:START_ID,:END_ID,:TYPE,cue,confidence
event/3af67ad0,event/5cbbe848,ELABORATION,,0.9
event/3e0e9e40,event/d97b039b,PARALLELISM,,0.94
event/47875a24,event/d5495186,ELABORATION,,0.88
event/9f2522d5,event/b7712f4b,ELABORATION,,0.8
event/505bc858,event/55065115,ELABORATION,,0.68
event/81bf9506,event/dcc2b5fc,EXPLANATION,,0.7
event/3402d2a9,event/56ea152a,ELABORATION,,0.62
event/a1b25186,event/c94c2df1,CONTRAST,,0.76
event/0ceaec56,event/d6346879,ELABORATION,,0.86
event/93f9b7e7,event/0ceaec56,ELABORATION,,0.67
event/a750b912,event/ea61b845,CONTRAST,,0.59
event/98ba2da3,event/fce00bd5,EXPLANATION,,0.83
event/c8f6891e,event/bb0e50d6,ELABORATION,,0.78
event/52fecc03,event/6e6d6965,ELABORATION,,0.74
event/e0ebdedc,event/5a0d637e,ELABORATION,and,0.66
event/aa32a7f6,event/c518e17e,ELABORATION,,0.86
event/7ea059e2,event/9e5533be,ELABORATION,,0.79
event/1f12e3f7,event/d97b039b,PARALLELISM,,0.9
event/d97b039b,event/220fc5ce,PARALLELISM,,0.98
event/850abc44,event/1109de6b,ELABORATION,,0.85
event/6e6d6965,event/fbc4acbe,ELABORATION,,0.99
event/014ea30c,event/da2afb0b,ELABORATION,,0.64
event/98ba2da3,event/17ae3314,CONTRAST,,0.73
event/56ea152a,event/5b65ed8c,ELABORATION,,0.76
event/f07fa169,event/79bf7b2d,PARALLELISM,,0.96
event/046e22d3,event/52cd4496,ELABORATION,,0.77
event/79fe269c,event/0565a6a5,EXPLANATION,as,0.9
event/9e5533be,event/1207052e,PARALLELISM,"so that, and",0.97
event/27b5879d,event/2338d454,ELABORATION,,0.83
event/b0f85149,event/872625a5,PARALLELISM,,1.0
event/e83547bb,event/e2a3ea0c,EXPLANATION,as,0.76
event/88947729,event/dcaa3404,EXPLANATION,,0.63
event/c8810281,event/bb0e50d6,CONTRAST,,0.62
event/550dc32f,event/ad480de9,EXPLANATION,,0.84
event/fbc4acbe,event/a5c9e3a2,ELABORATION,,0.93
event/0ec3aab2,event/bd0364f5,ELABORATION,,0.9
event/3eeda89f,event/a108f4e7,ELABORATION,,0.86
event/5a0d637e,event/43acacf7,EXPLANATION,"But, now",0.86
event/dcaa3404,event/3f7d5960,CONTRAST,,0.66
event/da2afb0b,event/35d78366,CONTRAST,,0.61
event/9625ea32,event/3af67ad0,ELABORATION,,0.69
event/afa510f7,event/16234515,ELABORATION,,0.89
event/850abc44,event/fc8b1651,ELABORATION,,0.56
event/56ea152a,event/fbc4acbe,CONTRAST,,0.79
event/b7712f4b,event/9ed4ce61,ELABORATION,,0.8
event/5986fb75,event/0ec3aab2,ELABORATION,,0.61
event/f04e0192,event/4920b3d3,EXPLANATION,,0.6
event/d984080f,event/c97ef20e,ELABORATION,,0.96
event/c880de81,event/79fe269c,EXPLANATION,,0.62
event/ad480de9,event/da2afb0b,ELABORATION,and,0.98
event/c518e17e,event/3eeda89f,ELABORATION,,0.7
event/e2a3ea0c,event/3402d2a9,ELABORATION,and,0.76
event/22a773ed,event/5b65ed8c,ELABORATION,,0.73
event/9740e994,event/aa32a7f6,CONTRAST,,0.85
event/73b9674c,event/d071cc31,ELABORATION,,0.68
event/f07fa169,event/c880de81,PARALLELISM,,0.95
event/47875a24,event/aeac5b9e,ELABORATION,,0.73
event/72257c4f,event/c2a1d549,CONTRAST,,0.55
event/84b3e256,event/3eeda89f,EXPLANATION,,0.82
event/b7712f4b,event/0386c213,ELABORATION,,0.67
event/cf6c2d53,event/032fd5e9,CONTRAST,,0.7
event/2d88fd16,event/c32958ab,ELABORATION,,0.8
event/044a7183,event/3eab0391,ELABORATION,,0.72
event/22a773ed,event/fbc4acbe,PARALLELISM,,0.8
event/4792c1d9,event/f07fa169,ELABORATION,,0.9
event/5986fb75,event/d554989c,CONTRAST,,0.72
event/a9fea55c,event/7fa17e5a,PARALLELISM,,0.83
event/5557f7c2,event/83bd35e3,ELABORATION,,0.86
event/e2a3ea0c,event/1c389ce8,ELABORATION,,0.76
event/d554989c,event/b7712f4b,ELABORATION,,0.62
event/afa510f7,event/98ba2da3,ELABORATION,,0.9
event/032fd5e9,event/7dd38f4e,EXPLANATION,,0.76
event/bb547652,event/f413eb65,ELABORATION,,0.98
event/2e25ef62,event/d5495186,ELABORATION,,0.97
event/a2b326ef,event/3765cbcb,PARALLELISM,,0.78
event/3d9919e8,event/b0f85149,EXPLANATION,,0.86
event/9f2522d5,event/d554989c,ELABORATION,,0.87
event/e8f8e11e,event/05582d53,ELABORATION,,0.94
event/09d9faf8,event/68f3df75,ELABORATION,,0.63
event/c60ae58c,event/16234515,ELABORATION,,0.64
event/20d242ed,event/850abc44,ELABORATION,,0.76
event/55af85d2,event/755b9819,ELABORATION,,0.99
event/4be12723,event/c8810281,EXPLANATION,,0.74
event/c867e7a6,event/5b645e81,PARALLELISM,,0.95
event/3c8ea0c1,event/755b9819,ELABORATION,,0.78
event/a52da486,event/85b1245a,ELABORATION,"and, went on",0.78
event/3dc7a5ff,event/88947729,CONTRAST,,0.51
event/55845a85,event/d5495186,ELABORATION,,0.86
event/f5faa3d3,event/c253bc8e,ELABORATION,,0.78
event/02fda07c,event/1ba644c3,CONTRAST,,0.63
event/6e6d6965,event/22a773ed,ELABORATION,like,0.98
event/85b1245a,event/fce00bd5,ELABORATION,,0.76
event/c4093f0a,event/d984080f,EXPLANATION,,0.97
event/b7ecdd5c,event/c6c8ceae,PARALLELISM,,0.96
event/47875a24,event/2e25ef62,ELABORATION,,0.96
event/55af85d2,event/d282ca8d,PARALLELISM,you remember,0.82
event/3f7d5960,event/e83547bb,CONTRAST,,0.53
event/83bd35e3,event/3dc7a5ff,ELABORATION,,0.9
event/3c8ea0c1,event/d282ca8d,ELABORATION,,0.78
event/505bc858,event/5b65ed8c,ELABORATION,,0.82
event/afa510f7,event/39cca72f,EXPLANATION,"fail, shall",0.9
event/fd7aeadd,event/3d9919e8,ELABORATION,,0.64
event/17f5593c,event/3eab0391,ELABORATION,,0.9
event/56ea152a,event/22a773ed,ELABORATION,like,0.86
event/a5c9e3a2,event/e9414769,PARALLELISM,,0.63
event/57846c89,event/3e0e9e40,PARALLELISM,,0.93
event/c6c8ceae,event/892c4635,CONTRAST,,0.67
event/31c4578d,event/72257c4f,EXPLANATION,,0.97
event/9740e994,event/7eacfde9,CONTRAST,,0.68
event/505bc858,event/fbc4acbe,ELABORATION,,0.81
event/b09d9373,event/7dd38f4e,PARALLELISM,,0.79
event/aeac5b9e,event/31c4578d,ELABORATION,,0.81
event/1ba644c3,event/370a69c5,ELABORATION,,0.66
event/c867e7a6,event/d5edad9c,EXPLANATION,,0.78
event/1ba644c3,event/0323a011,ELABORATION,,0.7
event/84b058c6,event/0ec3aab2,ELABORATION,,0.66
event/2e25ef62,event/aeac5b9e,ELABORATION,,0.6
event/bb0e50d6,event/55af85d2,EXPLANATION,,0.68
event/0386c213,event/c21e0251,ELABORATION,,0.98
event/dcc2b5fc,event/bc1f95cd,CONTRAST,,0.64
event/505bc858,event/f04e0192,ELABORATION,,0.68
event/5a821c7c,event/c253bc8e,EXPLANATION,,0.78
event/e9414769,event/627a866f,ELABORATION,,0.66
event/84b3e256,event/a108f4e7,ELABORATION,,0.86
event/55845a85,event/aeac5b9e,ELABORATION,,0.63
event/84b058c6,event/d554989c,ELABORATION,,0.8
event/b7ecdd5c,event/49cd452c,ELABORATION,,0.89
event/f5faa3d3,event/4792c1d9,ELABORATION,,0.78
event/598c019c,event/88947729,ELABORATION,and then,0.87
event/3968d2d0,event/aace4881,ELABORATION,,0.78
event/42dab3ad,event/c8f6891e,ELABORATION,,0.7
event/398e1ad6,event/20d242ed,ELABORATION,,0.76
event/93dddec1,event/b7ecdd5c,CONTRAST,,0.7
event/09d9faf8,event/380a5a26,ELABORATION,,0.61
event/044a7183,event/17f5593c,ELABORATION,and,0.8
event/73b9674c,event/9625ea32,ELABORATION,,0.76
event/c2a1d549,event/73b9674c,PARALLELISM,,0.73
event/fe76c525,event/3968d2d0,ELABORATION,,0.85
event/9305d5f7,event/c518e17e,ELABORATION,,0.79
event/5fe31df8,event/5d4b951f,ELABORATION,and,0.86
event/55af85d2,event/e611d69b,CONTRAST,,0.56
event/2338d454,event/5b645e81,ELABORATION,,0.63
event/68f3df75,event/380a5a26,EXPLANATION,,0.63
event/aa32a7f6,event/9305d5f7,ELABORATION,,0.71
event/3c8ea0c1,event/e611d69b,ELABORATION,,0.54
event/81bf9506,event/8bd5276b,EXPLANATION,"so, perhaps",0.6
event/8f63450f,event/4811dfc9,EXPLANATION,,0.68
event/3eab0391,event/8f63450f,ELABORATION,,0.63
event/39ab3ee7,event/607e6086,ELABORATION,,0.79
event/b5d7f108,event/3402d2a9,ELABORATION,and,0.86
event/4792c1d9,event/5d4b951f,ELABORATION,,0.83
event/bb0e50d6,event/56fda49d,PARALLELISM,,0.98
event/b24a09c1,event/f413eb65,ELABORATION,,0.71
event/31c4578d,event/c2a1d549,ELABORATION,and,0.9
event/892c4635,event/47875a24,ELABORATION,,0.56
event/bb0e50d6,event/02b7e718,ELABORATION,,0.74
event/398e1ad6,event/3eeda89f,ELABORATION,,0.77
event/0565a6a5,event/b7ecdd5c,EXPLANATION,,0.86
event/2255dde2,event/5b645e81,PARALLELISM,,0.95
event/16234515,event/39cca72f,EXPLANATION,,0.9
event/c6c8ceae,event/49cd452c,ELABORATION,,0.93
event/781fd3ce,event/ad480de9,EXPLANATION,,0.86
event/bfaec07a,event/05582d53,ELABORATION,,0.94
event/e2dcd2e5,event/370a69c5,CONTRAST,and,0.82
event/7dd38f4e,event/c253bc8e,ELABORATION,,0.72
event/31c4578d,event/73b9674c,CONTRAST,,0.53
event/a108f4e7,event/fc04436e,CONTRAST,,0.82
event/a9e81f24,event/5d4b951f,PARALLELISM,,0.89
event/57846c89,event/fe5b1b36,PARALLELISM,,0.97
event/35d78366,event/044a7183,ELABORATION,,0.96
event/0ed59ba4,event/0323a011,ELABORATION,,0.72
event/0ceaec56,event/fb7d7a29,EXPLANATION,,0.69
event/e8f8e11e,event/a2b326ef,EXPLANATION,,0.83
event/f04e0192,event/e9414769,PARALLELISM,as,0.82
event/7fa17e5a,event/1f8721a8,ELABORATION,,0.94
event/755b9819,event/2ce2d6b4,CONTRAST,,0.63
event/55065115,event/4920b3d3,EXPLANATION,,0.6
event/7eacfde9,event/398e1ad6,CONTRAST,,0.64
event/1109de6b,event/4be12723,EXPLANATION,,0.93
event/06889e4b,event/5986fb75,ELABORATION,,0.88
event/4920b3d3,event/e0ebdedc,CONTRAST,,0.55
event/d6346879,event/27b5879d,PARALLELISM,and,0.94
event/02fda07c,event/3eab0391,EXPLANATION,,0.7
event/d071cc31,event/d091b6db,ELABORATION,while,0.88
event/e613704d,event/cf6c2d53,ELABORATION,,0.94
event/b7b7b58d,event/3e0e9e40,PARALLELISM,,0.93
event/c253bc8e,event/a9e81f24,ELABORATION,,0.93
event/40cda722,event/bfaec07a,ELABORATION,,0.86
event/02b7e718,event/3c8ea0c1,ELABORATION,,0.68
event/c867e7a6,event/d5e57294,EXPLANATION,,0.61
event/52fecc03,event/22a773ed,ELABORATION,,0.86
event/4811dfc9,event/3e8c3e26,ELABORATION,,0.7
event/bfaec07a,event/4cb5d815,EXPLANATION,derived from,0.98
event/88947729,event/cc9438b1,PARALLELISM,,0.78
event/3e0e9e40,event/220fc5ce,PARALLELISM,,0.9
event/93f9b7e7,event/d6346879,EXPLANATION,,0.78
event/22a773ed,event/505bc858,ELABORATION,,0.9
event/9f2522d5,event/a0b42891,EXPLANATION,,0.9
event/ab8d697d,event/fe5b1b36,ELABORATION,,0.71
event/380a5a26,event/04be18b2,CONTRAST,,0.58
event/b0f85149,event/0934407b,ELABORATION,,0.61
event/9625ea32,event/550dc32f,ELABORATION,,0.76
event/c21e0251,event/9e5533be,EXPLANATION,so that,0.99
event/7eacfde9,event/c518e17e,PARALLELISM,"heart, liver, tore out, getting at",0.9
event/fc8b1651,event/c8810281,ELABORATION,,0.63
event/39ab3ee7,event/5557f7c2,ELABORATION,,0.73
event/1207052e,event/aace4881,ELABORATION,,0.78
event/c4093f0a,event/094c30c6,EXPLANATION,came to be called,0.98
event/044a7183,event/0ed59ba4,EXPLANATION,,0.64
event/9a60efc6,event/032fd5e9,ELABORATION,,0.64
event/31a9531e,event/ab8d697d,EXPLANATION,,0.64
event/1f12e3f7,event/220fc5ce,PARALLELISM,,0.92
event/1f8721a8,event/9a60efc6,EXPLANATION,,0.88
event/7dd38f4e,event/4792c1d9,ELABORATION,,0.71
event/56fda49d,event/55af85d2,EXPLANATION,,0.68
event/627a866f,event/5a0d637e,EXPLANATION,and,0.76
event/d5edad9c,event/a723aebe,EXPLANATION,,0.93
event/16234515,event/9740e994,EXPLANATION,,0.86
event/7fa17e5a,event/cf6c2d53,CONTRAST,,0.7
event/49cd452c,event/55845a85,ELABORATION,,0.9
event/5d4b951f,event/f1a87740,EXPLANATION,,0.82
event/541a51a7,event/bb547652,ELABORATION,and,0.9
event/e613704d,event/b09d9373,EXPLANATION,,0.77
event/55845a85,event/31c4578d,EXPLANATION,,0.74
event/05582d53,event/a2b326ef,ELABORATION,,0.93
event/c253bc8e,event/5fe31df8,ELABORATION,,0.78
event/4be12723,event/bfb397f9,EXPLANATION,,0.76
event/02b7e718,event/d282ca8d,ELABORATION,and,0.63
event/d282ca8d,event/755b9819,ELABORATION,you remember that young man,0.86
event/755b9819,event/90daf047,CONTRAST,,0.7
event/cc9438b1,event/7a67d360,ELABORATION,and,0.94
event/55065115,event/f04e0192,PARALLELISM,,0.98
event/0efdb3a7,event/a52da486,EXPLANATION,,0.65
event/3af67ad0,event/ad480de9,EXPLANATION,,0.85
event/b4927701,event/c94c2df1,EXPLANATION,,0.78
event/7a67d360,event/3f7d5960,ELABORATION,,0.72
event/aace4881,event/0ceaec56,ELABORATION,,0.74
event/31c4578d,event/0112794e,EXPLANATION,for,0.92
event/d091b6db,event/3af67ad0,PARALLELISM,,0.7
event/83bd35e3,event/88947729,ELABORATION,,0.74
event/398e1ad6,event/a108f4e7,EXPLANATION,,0.86
event/541a51a7,event/094c30c6,ELABORATION,and,0.9
event/1ba644c3,event/e2dcd2e5,ELABORATION,,0.6
event/0efdb3a7,event/8bd5276b,PARALLELISM,"perhaps, and",0.96
event/5b65ed8c,event/4920b3d3,EXPLANATION,,0.86
event/e0ebdedc,event/627a866f,CONTRAST,,0.57
event/fc04436e,event/1109de6b,EXPLANATION,,0.75
event/31a9531e,event/57846c89,EXPLANATION,,0.78
event/c253bc8e,event/f07fa169,ELABORATION,,0.94
event/0386c213,event/9e5533be,EXPLANATION,so that,0.96
event/1c389ce8,event/56ea152a,ELABORATION,,0.79
event/fe76c525,event/0386c213,ELABORATION,,0.86
event/09d9faf8,event/dcaa3404,PARALLELISM,,0.86
event/1109de6b,event/fc8b1651,ELABORATION,,0.63
event/17f5593c,event/0ed59ba4,ELABORATION,partly,0.99
event/fe5b1b36,event/d97b039b,PARALLELISM,,0.97
event/04be18b2,event/b5d7f108,ELABORATION,,0.63
event/20d242ed,event/a108f4e7,EXPLANATION,,0.87
event/2d88fd16,event/fb7d7a29,EXPLANATION,so as to,0.98
event/56fda49d,event/02b7e718,ELABORATION,,0.74
event/b7b7b58d,event/fe5b1b36,PARALLELISM,,0.96
event/08332ce3,event/b71dd584,EXPLANATION,for,0.92
event/345bdf2e,event/bfaec07a,ELABORATION,,0.72
event/0112794e,event/c2a1d549,ELABORATION,"for, and",0.83
event/e772fd58,event/55845a85,ELABORATION,,0.88
event/d554989c,event/a0b42891,ELABORATION,,0.78
event/5b645e81,event/a723aebe,EXPLANATION,,0.81
event/2338d454,event/d5e57294,CONTRAST,,0.74
event/5eea2ba6,event/3eeda89f,ELABORATION,,0.65
event/e9414769,event/95740eb0,EXPLANATION,,0.86
event/c60ae58c,event/85b1245a,ELABORATION,and,0.86
event/6e6d6965,event/56ea152a,ELABORATION,,0.93
event/fd7aeadd,event/3765cbcb,ELABORATION,,0.99
event/02fda07c,event/17f5593c,ELABORATION,"and, partly",0.86
event/1f12e3f7,event/3e0e9e40,PARALLELISM,,0.96
event/39ab3ee7,event/90daf047,CONTRAST,,0.66
event/35d78366,event/17f5593c,EXPLANATION,,0.7
event/d5edad9c,event/81bf9506,ELABORATION,and so,0.97
event/84b3e256,event/fc04436e,ELABORATION,,0.7
event/08332ce3,event/40cda722,PARALLELISM,and,0.96
event/0112794e,event/73b9674c,EXPLANATION,,0.78
event/52cd4496,event/ea61b845,PARALLELISM,,0.86
event/aeac5b9e,event/72257c4f,ELABORATION,,0.59
event/57846c89,event/1f12e3f7,PARALLELISM,,0.96
event/c867e7a6,event/9c21504f,EXPLANATION,,0.61
event/b4927701,event/0565a6a5,ELABORATION,as,0.83
event/b71dd584,event/7a44b907,ELABORATION,,0.62
event/55af85d2,event/68009e68,CONTRAST,,0.6
event/4be12723,event/bb0e50d6,CONTRAST,,0.73
event/88ec664a,event/a86dc7cf,ELABORATION,,0.76
event/cf6c2d53,event/5a821c7c,ELABORATION,,0.63
event/c518e17e,event/5eea2ba6,EXPLANATION,,0.83
event/cf6c2d53,event/b09d9373,ELABORATION,,0.7
event/7dd38f4e,event/f5faa3d3,ELABORATION,,0.88
event/541a51a7,event/b24a09c1,EXPLANATION,,0.96
event/fd7aeadd,event/88ec664a,ELABORATION,,0.69
event/1f8273aa,event/1f8721a8,ELABORATION,,0.63
event/5d4b951f,event/79fe269c,PARALLELISM,,0.65
event/42dab3ad,event/1109de6b,ELABORATION,with great difficulty,0.92
event/5cbbe848,event/35d78366,ELABORATION,,0.96
event/fbc4acbe,event/55065115,ELABORATION,,0.78
event/d091b6db,event/014ea30c,PARALLELISM,,0.86
event/c2a1d549,event/d071cc31,EXPLANATION,,0.9
event/98ba2da3,event/16234515,EXPLANATION,,0.78
event/4be12723,event/c8f6891e,EXPLANATION,,0.72
event/bb0e50d6,event/3c8ea0c1,ELABORATION,,0.72
event/872625a5,event/0934407b,ELABORATION,,0.61
event/fe5b1b36,event/1f8273aa,CONTRAST,,0.63
event/68009e68,event/39ab3ee7,ELABORATION,,0.74
event/4811dfc9,event/ea61b845,ELABORATION,,0.64
event/a1b25186,event/0565a6a5,ELABORATION,as,0.92
event/85b1245a,event/afa510f7,ELABORATION,,0.8
event/fd7aeadd,event/b0f85149,ELABORATION,,0.81
event/9f2522d5,event/bd0364f5,ELABORATION,,0.79
event/47875a24,event/55845a85,ELABORATION,,0.89
event/a86dc7cf,event/31a9531e,ELABORATION,and,0.96
event/ab8d697d,event/1f12e3f7,ELABORATION,,0.72
event/1f8721a8,event/032fd5e9,ELABORATION,,0.64
event/cc9438b1,event/3f7d5960,ELABORATION,,0.62
event/fb7d7a29,event/27b5879d,ELABORATION,,0.6
event/6bd42ccf,event/b5d7f108,ELABORATION,,0.71
event/55065115,event/e9414769,PARALLELISM,as,0.82
event/bfb397f9,event/56fda49d,ELABORATION,,0.7
event/bfaec07a,event/e8f8e11e,ELABORATION,,0.84
event/3765cbcb,event/872625a5,PARALLELISM,,0.8
event/93dddec1,event/b4927701,ELABORATION,,0.84
event/550dc32f,event/781fd3ce,ELABORATION,,0.87
event/aeac5b9e,event/c2a1d549,ELABORATION,and,0.78
event/7dd38f4e,event/5a821c7c,ELABORATION,or,0.9
event/b09d9373,event/c253bc8e,ELABORATION,,0.9
event/04be18b2,event/3f7d5960,ELABORATION,,0.7
event/aace4881,event/fb7d7a29,EXPLANATION,"so as to, to give",0.96
event/b5d7f108,event/52fecc03,ELABORATION,,0.72
event/c6c8ceae,event/47875a24,CONTRAST,,0.62
event/f413eb65,event/08332ce3,ELABORATION,,0.65
event/68009e68,event/2ce2d6b4,ELABORATION,,0.76
event/607e6086,event/5557f7c2,ELABORATION,,0.77
event/06889e4b,event/0ec3aab2,ELABORATION,,0.62
event/3eab0391,event/e2dcd2e5,ELABORATION,,0.63
event/ccf43dcb,event/9a60efc6,CONTRAST,,0.73
event/1f12e3f7,event/fe5b1b36,PARALLELISM,,0.96
event/02fda07c,event/0ed59ba4,EXPLANATION,"to, partly",0.9
event/b71dd584,event/bfaec07a,ELABORATION,,0.83
event/35d78366,event/0ed59ba4,EXPLANATION,,0.79
event/da2afb0b,event/02fda07c,CONTRAST,,0.63
event/17ae3314,event/9740e994,CONTRAST,,0.78
event/9625ea32,event/014ea30c,ELABORATION,,0.79
event/5eea2ba6,event/20d242ed,ELABORATION,,0.82
event/22c5e989,event/df8a3c8f,ELABORATION,,0.86
event/d984080f,event/094c30c6,EXPLANATION,and,0.96
event/370a69c5,event/a750b912,EXPLANATION,,0.63
event/27b101c5,event/c518e17e,ELABORATION,,0.94
event/3968d2d0,event/1207052e,PARALLELISM,,0.99
event/17ae3314,event/9305d5f7,EXPLANATION,,0.85
event/a750b912,event/52cd4496,CONTRAST,,0.59
event/e2dcd2e5,event/8f63450f,ELABORATION,,0.78
event/fc8b1651,event/bfb397f9,EXPLANATION,,0.62
event/93f9b7e7,event/fb7d7a29,EXPLANATION,so as to,0.9
event/79fe269c,event/93dddec1,PARALLELISM,,0.6
event/5b645e81,event/d5edad9c,EXPLANATION,,0.78
event/6e6d6965,event/505bc858,ELABORATION,,0.84
event/08332ce3,event/345bdf2e,ELABORATION,or,0.98
event/16234515,event/17ae3314,ELABORATION,,0.86
event/bb547652,event/08332ce3,ELABORATION,,0.64
event/e8f8e11e,event/fd7aeadd,ELABORATION,,0.84
event/98ba2da3,event/39cca72f,EXPLANATION,,0.83
event/e0ebdedc,event/43acacf7,CONTRAST,"but, now",0.83
event/fc04436e,event/53e0ff1d,EXPLANATION,,0.93
event/b7b7b58d,event/1f12e3f7,PARALLELISM,,0.96
event/9305d5f7,event/398e1ad6,CONTRAST,,0.6
event/a750b912,event/bfce7e4b,ELABORATION,,0.86
event/d554989c,event/bd0364f5,ELABORATION,,0.85
event/9c21504f,event/5b645e81,EXPLANATION,,0.71
event/3dc7a5ff,event/09d9faf8,CONTRAST,,0.77
event/53e0ff1d,event/42dab3ad,PARALLELISM,,0.96
event/0ec3aab2,event/9f2522d5,ELABORATION,,0.8
event/9740e994,event/27b101c5,ELABORATION,,0.96
event/84b058c6,event/bd0364f5,ELABORATION,,0.76
event/3e8c3e26,event/a750b912,ELABORATION,,0.75
event/e9414769,event/e0ebdedc,ELABORATION,,0.95
event/1f8273aa,event/7fa17e5a,PARALLELISM,,0.86
event/3d9919e8,event/a86dc7cf,EXPLANATION,,0.86
event/d071cc31,event/9625ea32,ELABORATION,,0.82
event/52cd4496,event/bfce7e4b,ELABORATION,,0.63
event/aa32a7f6,event/7eacfde9,CONTRAST,,0.76
event/56ea152a,event/505bc858,CONTRAST,,0.71
event/4920b3d3,event/e9414769,ELABORATION,as,0.78
event/52cd4496,event/5986fb75,ELABORATION,,0.76
event/c880de81,event/79bf7b2d,PARALLELISM,,0.93
event/e0ebdedc,event/95740eb0,PARALLELISM,,0.89
event/0ceaec56,event/2d88fd16,ELABORATION,,0.74
event/40cda722,event/7a44b907,EXPLANATION,,0.76
event/627a866f,event/bbbd0604,EXPLANATION,and,0.78
event/fc04436e,event/42dab3ad,ELABORATION,,0.86
event/5d4b951f,event/79bf7b2d,PARALLELISM,,0.93
event/72257c4f,event/0112794e,EXPLANATION,for,0.81
