entity_id,next_event_id,relationship,strength
agent_narrator/9c063324,event/bb677293,ACTS_IN,1.0
agent_narrator/0f71cb35,event/cbb4ce81,ACTS_IN,1.0
agent_narrator/d28627ef,event/eecb67a7,ACTS_IN,1.0
agent_narrator/3a300b77,event/b17d766f,ACTS_IN,1.0
agent_narrator/01887973,event/c4761f76,ACTS_IN,1.0
agent_narrator/2a85c7da,event/e03b7025,ACTS_IN,1.0
agent_narrator/dde87637,event/dd507b69,ACTS_IN,1.0
agent_narrator/1f8bb312,event/0d398d62,ACTS_IN,1.0
agent_narrator/ca2da4f4,event/6ebeec43,ACTS_IN,1.0
agent_narrator/3c08bc9c,event/528b0aa9,ACTS_IN,1.0
agent_narrator/82efb4e3,event/ee56a4d3,ACTS_IN,1.0
agent_narrator/eb380821,event/45b40fde,ACTS_IN,1.0
agent_narrator/39c54dcb,event/7a5f0777,ACTS_IN,1.0
agent_narrator/abc850be,event/69ebf212,ACTS_IN,1.0
agent_narrator/be332bc1,event/c3d74bf8,ACTS_IN,1.0
agent_narrator/e3c02fb9,event/31475e77,ACTS_IN,1.0
agent_narrator/70ef85ec,event/38afdaad,ACTS_IN,1.0
agent_narrator/72b9f81c,event/5624f7e6,ACTS_IN,0.5
agent_narrator/a24bbc44,event/25a6f65b,ACTS_IN,0.5
agent_narrator/02cb09a6,event/29562b8e,ACTS_IN,1.0
agent_narrator/cf569afc,event/df67b8c3,ACTS_IN,1.0
agent_narrator/57e3ed8b,event/ce0ab9ee,ACTS_IN,1.0
agent_narrator/60f50935,event/13bb3b67,ACTS_IN,1.0
agent_narrator/f4738b87,event/6275bb97,ACTS_IN,1.0
agent_narrator/4cc6e22d,event/5471ff4f,ACTS_IN,1.0
agent_narrator/d5a66bbb,event/27304873,ACTS_IN,1.0
agent_narrator/14f44c38,event/cccf76a6,ACTS_IN,1.0
agent_narrator/314c6ded,event/ce220e71,ACTS_IN,1.0
agent_narrator/553da28b,event/98750389,ACTS_IN,1.0
agent_narrator/b7017738,event/0b871d5a,ACTS_IN,1.0
agent_narrator/2c4ee0de,event/51d3af81,ACTS_IN,1.0
agent_narrator/6b7e3aec,event/b1a47ed2,ACTS_IN,1.0
agent_narrator/0ad6b692,event/9f2fbb8c,ACTS_IN,1.0
agent_narrator/f1c117a7,event/c08726c2,ACTS_IN,1.0
agent_narrator/8b0edd85,event/67e5ad2b,ACTS_IN,1.0
agent_narrator/d4848c0a,event/ea989bc2,ACTS_IN,1.0
agent_narrator/37556653,event/80bca57a,ACTS_IN,1.0
agent_narrator/306239e1,event/68c6b052,ACTS_IN,1.0
agent_narrator/aa90a7c3,event/9b820157,ACTS_IN,1.0
agent_narrator/f7bc3e8f,event/5004b332,ACTS_IN,1.0
agent_narrator/3dbfec5e,event/ad9fa25a,ACTS_IN,1.0
agent_narrator/cab5d8f2,event/71084a15,ACTS_IN,1.0
agent_narrator/26f2e094,event/4e86e5e2,ACTS_IN,1.0
agent_narrator/517ad3c6,event/92d5c1a0,ACTS_IN,1.0
agent_narrator/28d5c218,event/b9931f87,ACTS_IN,1.0
agent_narrator/c9f90bd2,event/cf519e83,ACTS_IN,1.0
agent_narrator/56888b92,event/36504ca4,ACTS_IN,1.0
agent_narrator/ecf615d7,event/bc0bbd0f,ACTS_IN,1.0
agent_narrator/5ff04ec8,event/83becb47,ACTS_IN,1.0
agent_narrator/0c716005,event/04cffd6d,ACTS_IN,1.0
agent_narrator/20e80deb,event/7674fd0b,ACTS_IN,1.0
agent_narrator/f93ec220,event/e3ce79f1,ACTS_IN,1.0
agent_narrator/d9a7b1e2,event/07ee8f41,ACTS_IN,1.0
agent_narrator/30684883,event/6eb6b4b4,ACTS_IN,1.0
agent_narrator/120f7f39,event/ad3c2706,ACTS_IN,1.0
agent_narrator/68153440,event/29ac16ba,ACTS_IN,1.0
agent_narrator/f7ce7352,event/6b2240e6,ACTS_IN,1.0
agent_narrator/88c97918,event/8470b653,ACTS_IN,1.0
agent_narrator/d339c913,event/0648414d,ACTS_IN,1.0
agent_narrator/808967a0,event/2703628c,ACTS_IN,1.0
agent_narrator/f1fdab31,event/b073c17f,ACTS_IN,1.0
agent_mrs._joe_gargery/196154f5,event/0d398d62,ACTS_IN,1.0
why_curiosity/22e5464f,event/7a5f0777,MOTIVATES,1.0
why_curiosity/4af9f2a5,event/551fcc32,MOTIVATES,1.0
why_lack_of_personal_knowledge_abo/5cdcfb0e,event/69ebf212,MOTIVATES,1.0
why_interpretation_of_the_inscript/dc218c07,event/c3d74bf8,MOTIVATES,1.0
why_reading_the_inscription/2b9ef8a4,event/31475e77,MOTIVATES,1.0
agent_mother/3fdd87c5,event/38afdaad,AFFECTED_IN,1.0
agent_mother/02bd580c,event/5624f7e6,AFFECTED_IN,0.5
agent_mother/3ec39b30,event/25a6f65b,AFFECTED_IN,0.5
why_childish_conclusion_drawn_from/14375ad8,event/38afdaad,MOTIVATES,1.0
why_childish_conclusion_drawn_from_the_inscription/6a76a505,event/5624f7e6,MOTIVATES,1.0
why_childish_conclusion_drawn_from_the_inscription/73d423bf,event/25a6f65b,MOTIVATES,1.0
why_memory_of_brothers/e612df3b,event/29562b8e,MOTIVATES,1.0
why_reflection_on_brothers'_lives/509fe9bd,event/df67b8c3,MOTIVATES,1.0
why_imagination_about_brothers'_ex/15e10959,event/ce0ab9ee,MOTIVATES,1.0
why_imagination_about_brothers'_ex/ae14293b,event/13bb3b67,MOTIVATES,1.0
why_imagination_about_brothers'_ex/306419b9,event/6275bb97,MOTIVATES,1.0
why_imagination_about_brothers'_existence/d10b31d6,event/5471ff4f,MOTIVATES,1.0
why_imagination_about_brothers'_existence/21037b65,event/b8ae0617,MOTIVATES,1.0
why_imagination_about_brothers'_existence/5bfb22d8,event/27304873,MOTIVATES,1.0
agent_river/14656acd,event/b8ae0617,ACTS_IN,1.0
why_significance_of_the_moment/e0ea3b9e,event/cccf76a6,MOTIVATES,1.0
why_significance_of_the_moment/b3d3d519,event/ce220e71,MOTIVATES,1.0
why_significance_of_the_moment/af119f37,event/479606d4,MOTIVATES,1.0
why_significance_of_the_moment/1505c602,event/34fcf60e,MOTIVATES,1.0
why_significance_of_the_moment/a802034d,event/851ed7f7,MOTIVATES,1.0
why_significance_of_the_moment/8ccc1a68,event/98750389,MOTIVATES,1.0
why_significance_of_the_moment/45fea95c,event/0b871d5a,MOTIVATES,1.0
why_significance_of_the_moment/5d9ab9af,event/51d3af81,MOTIVATES,1.0
why_significance_of_the_moment/6427d86f,event/b1a47ed2,MOTIVATES,1.0
why_significance_of_the_moment/719efd76,event/9f2fbb8c,MOTIVATES,1.0
agent_philip_pirrip/3ca96a1e,event/479606d4,ACTS_IN,1.0
agent_georgiana/32a655b2,event/34fcf60e,ACTS_IN,1.0
agent_alexander/ae24a144,event/851ed7f7,ACTS_IN,1.0
agent_bartholomew/d08104d6,event/851ed7f7,ACTS_IN,1.0
agent_abraham/be1d15aa,event/851ed7f7,ACTS_IN,1.0
agent_tobias/3d8578c4,event/851ed7f7,ACTS_IN,1.0
agent_roger/b2a7f4c3,event/851ed7f7,ACTS_IN,1.0
agent_pip/d658dd6b,event/92dc74d9,ACTS_IN,1.0
agent_pip/9f6cf5ed,event/0bb472f7,ACTS_IN,1.0
agent_pip/68cfe51c,event/dab6faca,ACTS_IN,1.0
agent_pip/bbf8dca1,event/cb00cf25,ACTS_IN,1.0
why_fear_of_the_environment/fe7a53cd,event/92dc74d9,MOTIVATES,1.0
why_fear_of_the_environment/e2a5909b,event/54497bfd,MOTIVATES,1.0
why_fear_of_the_environment/d3984e33,event/14cc7149,MOTIVATES,1.0
agent_man/86791626,event/54497bfd,ACTS_IN,1.0
agent_man/4144924b,event/14cc7149,ACTS_IN,1.0
agent_man/b43dc863,event/74ccc784,ACTS_IN,1.0
agent_man/162f6d60,event/bcdb90bb,ACTS_IN,1.0
agent_man/ed91437b,event/7e42bd5f,ACTS_IN,1.0
agent_man/c00396c5,event/6f922036,ACTS_IN,1.0
agent_man/2f006c5c,event/4142d1d4,ACTS_IN,1.0
agent_man/1b2b2859,event/4b2b7b04,ACTS_IN,1.0
agent_man/5e2de6ad,event/f83fad21,ACTS_IN,1.0
agent_man/9bfb16b2,event/a0a78fa3,ACTS_IN,1.0
agent_man/78d40dcd,event/634a0b39,ACTS_IN,1.0
agent_man/8ce04dc7,event/330900e1,ACTS_IN,1.0
agent_man/2dcff423,event/6e01ea97,ACTS_IN,1.0
agent_man/eab7a5de,event/60ee9681,ACTS_IN,1.0
agent_man/3385eec9,event/43bcb6ef,ACTS_IN,1.0
agent_man/4e9eacf3,event/de543a5d,ACTS_IN,1.0
agent_man/a1ac7cfb,event/4e4735ab,ACTS_IN,1.0
agent_man/32ee01cc,event/93908411,ACTS_IN,1.0
agent_man/ec496bbe,event/775a9234,ACTS_IN,1.0
agent_man/14c5cdfa,event/791fb243,ACTS_IN,1.0
agent_man/3e1427a1,event/940c0686,ACTS_IN,1.0
agent_man/935d8912,event/6eb6b4b4,ACTS_IN,1.0
agent_man/18643982,event/f68be030,ACTS_IN,1.0
agent_little_devil/796e7a7a,event/74ccc784,AFFECTED_IN,1.0
why_anger/d05a4feb,event/74ccc784,MOTIVATES,1.0
why_desire_for_silence/4a460688,event/74ccc784,MOTIVATES,1.0
why_provocation_by_noise/8abd7207,event/bcdb90bb,MOTIVATES,1.0
agent_little_devil/10a86a0d,event/1a4d495b,ACTS_IN,1.0
why_fear_of_violence/b82da37a,event/1a4d495b,MOTIVATES,1.0
why_fear_of_violence/5c0ed5f2,event/7e42bd5f,MOTIVATES,1.0
why_fear_of_violence/749f61ed,event/6f922036,MOTIVATES,1.0
why_fear_of_violence/de0bd713,event/4142d1d4,MOTIVATES,1.0
why_fear_of_violence/60e8c31d,event/4b2b7b04,MOTIVATES,1.0
why_fear_of_violence/f80a645e,event/f83fad21,MOTIVATES,1.0
why_fear_of_violence/1f6f0a36,event/a0a78fa3,MOTIVATES,1.0
why_fear_of_violence/5b5e76ac,event/634a0b39,MOTIVATES,1.0
why_fear_of_violence/3ff73f46,event/330900e1,MOTIVATES,1.0
why_fear_of_violence/7ff3538c,event/6e01ea97,MOTIVATES,1.0
why_fear_of_violence/f79c8f08,event/60ee9681,MOTIVATES,1.0
why_fear_of_violence/1238347d,event/43bcb6ef,MOTIVATES,1.0
why_fear_of_violence/f11305f9,event/de543a5d,MOTIVATES,1.0
why_fear_of_violence/12424822,event/4e4735ab,MOTIVATES,1.0
why_fear_of_violence/2b6c2289,event/93908411,MOTIVATES,1.0
why_fear_of_violence/a9c01b9f,event/775a9234,MOTIVATES,1.0
agent_me/5a40d534,event/791fb243,AFFECTED_IN,1.0
agent_me/0585d3fd,event/01b45407,AFFECTED_IN,1.0
agent_me/e15cd0c7,event/d65ae510,AFFECTED_IN,1.0
agent_me/731381d0,event/01a87a42,AFFECTED_IN,1.0
agent_me/5ff3e9b6,event/f052e150,AFFECTED_IN,1.0
agent_me/69f33267,event/a07696fc,AFFECTED_IN,1.0
agent_me/cde5ce8f,event/fb74b832,AFFECTED_IN,1.0
why_fear_of_the_man/3cee7b68,event/791fb243,MOTIVATES,1.0
agent_speaker/c1d66fdb,event/d385a7e1,ACTS_IN,1.0
agent_speaker/c41ac97c,event/a40bbbe5,ACTS_IN,1.0
agent_speaker/63846ed3,event/c4406c70,ACTS_IN,1.0
agent_speaker/6a3c382d,event/f20e1e1e,ACTS_IN,1.0
why_fear_of_being_harmed/77649cb6,event/d385a7e1,MOTIVATES,1.0
why_desire_to_avoid_harm/9a69d1a3,event/a40bbbe5,MOTIVATES,1.0
why_desire_to_avoid_harm/35294bc1,event/c15c5023,MOTIVATES,1.0
why_desire_to_avoid_harm/1762d0f6,event/d40a45ee,MOTIVATES,1.0
why_desire_to_avoid_harm/581c54e3,event/83d241cc,MOTIVATES,1.0
why_desire_to_avoid_harm/ca21a7fe,event/8d9c7b4d,MOTIVATES,1.0
why_desire_to_avoid_harm/92e13536,event/4d492d90,MOTIVATES,1.0
why_desire_to_avoid_harm/c1b21e7a,event/3f8a01a5,MOTIVATES,1.0
why_desire_to_avoid_harm/d85b8646,event/cde886cd,MOTIVATES,1.0
why_desire_to_avoid_harm/d8e0d7ae,event/01b45407,MOTIVATES,1.0
why_desire_to_avoid_harm/f132989b,event/d65ae510,MOTIVATES,1.0
why_desire_to_avoid_harm/c0dbc10f,event/01a87a42,MOTIVATES,1.0
why_desire_to_avoid_harm/6f8394b9,event/42ebf187,MOTIVATES,1.0
why_desire_to_avoid_harm/28ad78e5,event/50e1756f,MOTIVATES,1.0
why_desire_to_avoid_harm/26aa976e,event/dc857b80,MOTIVATES,1.0
why_desire_to_avoid_harm/3801d83c,event/1802e08c,MOTIVATES,1.0
why_desire_to_avoid_harm/2efa3793,event/2dc1096d,MOTIVATES,1.0
agent_the_man/18272451,event/c15c5023,ACTS_IN,1.0
agent_the_man/df70635e,event/d40a45ee,ACTS_IN,1.0
agent_the_man/df73b6d5,event/83d241cc,ACTS_IN,1.0
agent_the_man/dc662fcb,event/8d9c7b4d,ACTS_IN,1.0
agent_the_man/5e976a7c,event/01b45407,ACTS_IN,1.0
agent_the_man/1fde500a,event/d65ae510,ACTS_IN,1.0
agent_the_man/287f45e7,event/01a87a42,ACTS_IN,1.0
agent_the_man/382589fc,event/dc857b80,ACTS_IN,1.0
agent_the_man/0339ea9b,event/eb57ee77,ACTS_IN,1.0
agent_the_man/57d0bb9c,event/f5d426e6,ACTS_IN,1.0
agent_the_man/94b3d471,event/1d560019,ACTS_IN,1.0
agent_the_man/e8920ab3,event/2870468f,ACTS_IN,0.5
agent_the_man/aab16e3b,event/6c6aba38,ACTS_IN,1.0
agent_the_man/7d23ce17,event/ccc343f0,ACTS_IN,1.0
agent_the_man/c0f02b68,event/e537167d,ACTS_IN,1.0
agent_the_man/4bc53fa7,event/3cb6e82e,ACTS_IN,1.0
agent_the_man/f229ce8f,event/5d85d43b,ACTS_IN,1.0
agent_the_man/ac6beb2b,event/6cab01b7,ACTS_IN,1.0
agent_the_man/cda34cea,event/cc8e470d,ACTS_IN,1.0
agent_the_man/c49f70bf,event/c8ef63d9,ACTS_IN,1.0
agent_the_man/bea02b79,event/7335f94f,ACTS_IN,1.0
agent_the_man/71ef8269,event/a13c3531,ACTS_IN,1.0
agent_narrator/057aeb63,event/c15c5023,AFFECTED_IN,1.0
agent_narrator/d745819a,event/5d85d43b,AFFECTED_IN,1.0
agent_narrator/f7a623b4,event/cc8e470d,AFFECTED_IN,1.0
agent_narrator/7cbec3ba,event/c8ef63d9,AFFECTED_IN,1.0
agent_narrator/b9b50ea4,event/7335f94f,AFFECTED_IN,1.0
agent_i/f2919245,event/4d492d90,ACTS_IN,1.0
agent_i/bf6eb5a1,event/1802e08c,ACTS_IN,1.0
agent_i/89d78fc4,event/2dc1096d,ACTS_IN,1.0
agent_i/8bf93e29,event/4789009d,ACTS_IN,1.0
agent_i/7a7088be,event/bad18f59,ACTS_IN,1.0
agent_i/c1843d63,event/3b2c34cb,ACTS_IN,1.0
agent_i/f894f19e,event/1a0f6f2b,ACTS_IN,1.0
agent_i/595a3bb8,event/25c1e993,ACTS_IN,1.0
agent_i/5599528f,event/da957808,ACTS_IN,1.0
agent_i/a08bfc58,event/137cd39a,ACTS_IN,1.0
agent_i/05eb8ce0,event/d83c9303,ACTS_IN,1.0
agent_i/1af43228,event/3a80d581,ACTS_IN,1.0
agent_i/e7c7119f,event/d8205350,ACTS_IN,1.0
agent_i/5d40dfcb,event/c0c0ea2b,ACTS_IN,1.0
agent_i/a3bc6a03,event/64ffeb85,ACTS_IN,1.0
agent_i/d6b15a9a,event/0f9fae9a,ACTS_IN,1.0
agent_i/254ec4a2,event/406323a2,ACTS_IN,1.0
agent_i/df505049,event/551fcc32,ACTS_IN,1.0
agent_i/b4d7d5ef,event/e47bc000,ACTS_IN,1.0
agent_i/ccdbefda,event/e176cf95,ACTS_IN,1.0
agent_i/936f4fc8,event/77da28e9,ACTS_IN,1.0
agent_i/b6ae492e,event/74763c3e,ACTS_IN,1.0
agent_our_village/e79d9f7b,event/3f8a01a5,AFFECTED_IN,1.0
agent_the_village/9cf5cb0a,event/cde886cd,AFFECTED_IN,1.0
agent_my_pockets/4c597f06,event/42ebf187,AFFECTED_IN,1.0
agent_the_church/ebf02cd8,event/50e1756f,ACTS_IN,1.0
agent_the_church/6c3ccfcb,event/8cb71b31,ACTS_IN,1.0
agent_the_church/0f21f36d,event/dc857b80,AFFECTED_IN,1.0
agent_the_steeple/ab094725,event/1802e08c,AFFECTED_IN,1.0
agent_he/3afffb20,event/4789009d,ACTS_IN,1.0
agent_he/063b1888,event/66940d31,ACTS_IN,1.0
agent_he/edf32f74,event/6ede448a,ACTS_IN,1.0
agent_he/67e9681d,event/93a78db4,ACTS_IN,1.0
