entity_id,next_event_id,relationship,strength
agent_he/37a3ab99,event/66eba364,ACTS_IN,1.0
agent_he/03c68e4f,event/555154c1,ACTS_IN,1.0
agent_he/5a27383d,event/0b21f30f,ACTS_IN,1.0
agent_he/c1361ccb,event/c93a13e6,ACTS_IN,1.0
agent_he/0a6ff60f,event/436ae544,ACTS_IN,1.0
agent_he/3fc231ff,event/97eb5c67,ACTS_IN,1.0
agent_he/5a658230,event/7a66ea7e,ACTS_IN,1.0
agent_he/3ad95472,event/f10afe12,ACTS_IN,1.0
agent_he/511af41b,event/4671b937,ACTS_IN,1.0
agent_he/4abff6fb,event/84cb3426,ACTS_IN,1.0
agent_he/3b5556e7,event/1950f794,ACTS_IN,1.0
agent_he/8787b2c8,event/f052e150,ACTS_IN,1.0
agent_he/08dde3ae,event/a07696fc,ACTS_IN,1.0
agent_he/2d671045,event/fb74b832,ACTS_IN,1.0
agent_he/31a66681,event/d3a42f5d,ACTS_IN,1.0
agent_he/ec03cbc6,event/1150011f,ACTS_IN,1.0
agent_he/8a9a5617,event/4555633c,ACTS_IN,1.0
agent_he/5d0ab074,event/d83735eb,ACTS_IN,1.0
agent_he/f623ac32,event/9687e721,ACTS_IN,1.0
agent_he/ec37c2af,event/7e04e8df,ACTS_IN,1.0
agent_he/4244f915,event/06fa367b,ACTS_IN,1.0
agent_he/cb7b6f7a,event/5249725d,ACTS_IN,1.0
agent_he/6fa6ef5e,event/0dbcaeee,ACTS_IN,1.0
agent_he/bf0a3633,event/72d4013c,ACTS_IN,1.0
agent_he/658c86eb,event/0a6e3f75,ACTS_IN,1.0
agent_he/2066ae3c,event/81f0fce2,ACTS_IN,1.0
agent_he/f475bc0b,event/c02405c7,ACTS_IN,1.0
agent_he/18a5c15a,event/1f311084,ACTS_IN,1.0
agent_he/d37854bf,event/4a853fd7,ACTS_IN,1.0
agent_he/d10c8bb3,event/971a9be1,ACTS_IN,1.0
agent_he/eaaab4b4,event/9331dec2,ACTS_IN,1.0
why_fear/da5ecfcf,event/4789009d,MOTIVATES,1.0
why_fear/33ceee27,event/eb57ee77,MOTIVATES,1.0
why_fear/2fd29622,event/f5d426e6,MOTIVATES,1.0
why_fear/de5276a6,event/1d560019,MOTIVATES,1.0
why_fear/1e1b795e,event/2870468f,MOTIVATES,1.0
why_fear/0ecf0466,event/c08726c2,MOTIVATES,1.0
why_fear/ccd74272,event/67e5ad2b,MOTIVATES,1.0
why_fear/35de49be,event/ad9fa25a,MOTIVATES,1.0
why_fear/bfaa7955,event/d3a42f5d,MOTIVATES,1.0
why_fear/79d78fa3,event/0dbcaeee,MOTIVATES,1.0
why_fear/7c073a90,event/18403b28,MOTIVATES,1.0
why_surprise/3d078708,event/4789009d,MOTIVATES,1.0
why_surprise/88402850,event/eb57ee77,MOTIVATES,1.0
why_surprise/80dac60a,event/f5d426e6,MOTIVATES,1.0
why_surprise/3e954575,event/1d560019,MOTIVATES,1.0
why_surprise/ed744815,event/2870468f,MOTIVATES,1.0
why_surprise/98eb81d6,event/c08726c2,MOTIVATES,1.0
why_surprise/9f2411bb,event/67e5ad2b,MOTIVATES,1.0
agent_pip/651b1a39,event/eb57ee77,AFFECTED_IN,1.0
agent_pip/2b9bd06e,event/1d560019,AFFECTED_IN,1.0
agent_pip/a39b3903,event/2870468f,AFFECTED_IN,0.5
agent_pip/8d7c5996,event/3cb6e82e,AFFECTED_IN,1.0
agent_pip/b3a3cda8,event/dab6faca,AFFECTED_IN,1.0
why_intention_to_intimidate/cdedebf5,event/6c6aba38,MOTIVATES,1.0
why_hunger/3938d2ac,event/ccc343f0,MOTIVATES,1.0
why_threatening_situation/7ec35b5f,event/ccc343f0,MOTIVATES,1.0
why_threatening_situation/d8c9f009,event/259a0370,MOTIVATES,1.0
why_threatening_context/90ffa6d4,event/e537167d,MOTIVATES,1.0
why_threatening_context/1ec2a139,event/bad18f59,MOTIVATES,1.0
why_desire_for_control/7dc5296f,event/e537167d,MOTIVATES,1.0
why_desire_for_control/d7e344c1,event/bad18f59,MOTIVATES,1.0
agent_tombstone/cfb33a35,event/3b2c34cb,AFFECTED_IN,1.0
why_to_keep_myself_upon_it/965affd2,event/3b2c34cb,MOTIVATES,1.0
why_to_keep_myself_upon_it/36ef73fd,event/1a0f6f2b,MOTIVATES,1.0
why_to_keep_myself_upon_it/3c33182c,event/25c1e993,MOTIVATES,1.0
why_to_keep_myself_from_crying/e19104ad,event/3b2c34cb,MOTIVATES,1.0
why_to_keep_myself_from_crying/b1656a20,event/1a0f6f2b,MOTIVATES,1.0
why_to_keep_myself_from_crying/2c4cebc3,event/25c1e993,MOTIVATES,1.0
why_fear_of_crying/93e9b062,event/da957808,MOTIVATES,1.0
why_fear_of_crying/6529c06a,event/3cb6e82e,MOTIVATES,1.0
why_fear_of_crying/1a6f7d90,event/66940d31,MOTIVATES,1.0
why_fear_of_crying/f5e59ecb,event/6ede448a,MOTIVATES,1.0
why_fear_of_crying/851dc5b3,event/93a78db4,MOTIVATES,1.0
why_fear_of_crying/44a27a28,event/66eba364,MOTIVATES,1.0
why_desire_to_communicate/a4525d4f,event/c4406c70,MOTIVATES,1.0
agent_georgiana/75cc711c,event/f20e1e1e,AFFECTED_IN,1.0
why_need_for_clarification/f8da7629,event/f20e1e1e,MOTIVATES,1.0
why_need_for_clarification/b0451cbf,event/555154c1,MOTIVATES,1.0
why_need_for_clarification/e5471cab,event/0b21f30f,MOTIVATES,1.0
why_need_for_clarification/2c475202,event/c93a13e6,MOTIVATES,1.0
why_need_for_clarification/0803ee5e,event/137cd39a,MOTIVATES,1.0
why_need_for_clarification/7f84b8a9,event/d83c9303,MOTIVATES,1.0
why_need_for_clarification/b35c6a32,event/436ae544,MOTIVATES,1.0
why_need_for_clarification/a9f396ce,event/97eb5c67,MOTIVATES,1.0
why_need_for_clarification/68062614,event/7a66ea7e,MOTIVATES,1.0
agent_him/fec0967b,event/137cd39a,AFFECTED_IN,1.0
agent_him/9bd978dd,event/d83c9303,AFFECTED_IN,1.0
agent_him/b30166dd,event/ad9fa25a,AFFECTED_IN,1.0
agent_him/43d35e8a,event/71084a15,AFFECTED_IN,1.0
agent_him/87530f44,event/64ffeb85,AFFECTED_IN,1.0
agent_him/51445fb9,event/0f9fae9a,AFFECTED_IN,1.0
why_doubt_about_the_other_person's/e3a89248,event/f10afe12,MOTIVATES,1.0
why_indecision/f3533229,event/4671b937,MOTIVATES,1.0
why_indecision/cc78e64b,event/ea989bc2,MOTIVATES,1.0
why_indecision/6c5a566e,event/80bca57a,MOTIVATES,1.0
why_indecision/6d805ac9,event/84cb3426,MOTIVATES,1.0
why_indecision/2ca00217,event/1950f794,MOTIVATES,1.0
why_indecision/0866456a,event/5d85d43b,MOTIVATES,1.0
why_indecision/4b23e1f4,event/6cab01b7,MOTIVATES,1.0
why_indecision/30a77a8b,event/cc8e470d,MOTIVATES,1.0
why_indecision/c94238ad,event/c8ef63d9,MOTIVATES,1.0
why_indecision/24d0ca7e,event/7335f94f,MOTIVATES,1.0
why_indecision/65aa45d9,event/68c6b052,MOTIVATES,1.0
why_indecision/df0702e9,event/11b8a93a,MOTIVATES,1.0
why_indecision/47e638e7,event/53a8df5d,MOTIVATES,1.0
agent_mrs._joe_gargery/7431ac35,event/ea989bc2,AFFECTED_IN,1.0
agent_joe_gargery/af33a549,event/80bca57a,AFFECTED_IN,1.0
agent_the_man/7b3ad895,event/68c6b052,AFFECTED_IN,1.0
agent_unknown_speaker/141ea075,event/11b8a93a,ACTS_IN,1.0
agent_unknown_speaker/2149c1bc,event/53a8df5d,ACTS_IN,1.0
agent_listener/9b8f56c6,event/259a0370,ACTS_IN,1.0
why_to_give_a_greater_sense_of_hel/acf4bd37,event/f052e150,MOTIVATES,1.0
why_being_tilted_over/f9d258eb,event/3a80d581,MOTIVATES,1.0
why_being_tilted_over/338c2def,event/d8205350,MOTIVATES,1.0
why_being_tilted_over/13bfb873,event/908fb546,MOTIVATES,1.0
why_being_tilted_over/5455c3e2,event/3e82d3ad,MOTIVATES,1.0
agent_unknown_character/d73c761f,event/908fb546,ACTS_IN,1.0
agent_unknown_character/d65d30c4,event/3e82d3ad,ACTS_IN,1.0
agent_unknown_character/dff46689,event/472f7ead,ACTS_IN,1.0
agent_other_character/2e8fe3f8,event/472f7ead,AFFECTED_IN,1.0
why_to_assert_dominance/e5668367,event/472f7ead,MOTIVATES,1.0
why_to_assert_dominance/6c6e6e83,event/9b820157,MOTIVATES,1.0
why_to_assert_dominance/daba14f3,event/5004b332,MOTIVATES,1.0
why_desire_to_avoid_sickness/f03084dc,event/71084a15,MOTIVATES,1.0
why_desire_to_attend_more/c9afa206,event/4e86e5e2,MOTIVATES,1.0
why_desire_to_keep_upright/fc199c23,event/92d5c1a0,MOTIVATES,1.0
why_desire_to_keep_upright/ab0d7aa6,event/a07696fc,MOTIVATES,1.0
why_desire_to_keep_upright/89c8bc46,event/8cb71b31,MOTIVATES,1.0
why_desire_to_keep_upright/c5884285,event/fb74b832,MOTIVATES,1.0
why_desire_to_keep_upright/ac5192fc,event/c0c0ea2b,MOTIVATES,1.0
agent_convict/b196da49,event/0bb472f7,ACTS_IN,1.0
agent_convict/6d911fa5,event/dab6faca,ACTS_IN,1.0
agent_convict/4a68021d,event/afa43b06,ACTS_IN,1.0
agent_convict/c9da4e99,event/d90075b7,ACTS_IN,1.0
agent_convict/3f66f2f1,event/1aa70bc2,ACTS_IN,1.0
why_desperation_for_survival/2a8541a2,event/0bb472f7,MOTIVATES,1.0
why_desperation_for_survival/7a11a9b6,event/dab6faca,MOTIVATES,1.0
why_to_instill_fear_in_pip/973d2989,event/afa43b06,MOTIVATES,1.0
why_to_instill_fear_in_pip/467e4166,event/1aa70bc2,MOTIVATES,1.0
why_to_emphasize_his_own_danger/5c31ac3c,event/d90075b7,MOTIVATES,1.0
why_threat_of_violence_from_the_co/0175b652,event/cb00cf25,MOTIVATES,1.0
agent_boy/005f8a8e,event/d3581bfa,ACTS_IN,1.0
agent_boy/6f040599,event/fa585dbd,ACTS_IN,1.0
agent_boy/7d29b3be,event/2a78aa1e,ACTS_IN,1.0
agent_boy/c68beea2,event/b05b9034,ACTS_IN,1.0
agent_boy/bbd85b1d,event/e420ea7a,ACTS_IN,1.0
agent_boy/adffe533,event/73ef5f36,ACTS_IN,1.0
why_desire_to_avoid_the_young_man/6aab998b,event/d3581bfa,MOTIVATES,1.0
why_desire_for_privacy/19e3c7bf,event/fa585dbd,MOTIVATES,1.0
why_seeking_comfort/8f7c29e1,event/2a78aa1e,MOTIVATES,1.0
why_desire_for_warmth/b2130a56,event/b05b9034,MOTIVATES,1.0
why_desire_for_security/4fcd91c5,event/e420ea7a,MOTIVATES,1.0
why_desire_for_safety/9a25c00a,event/73ef5f36,MOTIVATES,1.0
agent_that_young_man/83331623,event/1e48ec60,ACTS_IN,1.0
agent_that_young_man/a5822ebf,event/847c1aa3,ACTS_IN,1.0
agent_boy/a6aa5575,event/1e48ec60,AFFECTED_IN,1.0
agent_boy/37e785c2,event/847c1aa3,AFFECTED_IN,1.0
agent_boy/690ff130,event/b9931f87,AFFECTED_IN,1.0
agent_boy/bb44d2cb,event/bc0bbd0f,AFFECTED_IN,1.0
why_desire_to_reach_the_boy/3f8af85d,event/1e48ec60,MOTIVATES,1.0
why_desire_to_harm_the_boy/d6bf18bb,event/847c1aa3,MOTIVATES,1.0
agent_that_young_man/1d0c5652,event/b9931f87,AFFECTED_IN,1.0
why_desire_to_protect_the_boy/caa062e8,event/b9931f87,MOTIVATES,1.0
why_struggle_to_protect_the_boy/93a09a20,event/cf519e83,MOTIVATES,1.0
why_concern_for_the_boy's_safety/29589c0c,event/36504ca4,MOTIVATES,1.0
why_seeking_a_response_from_the_bo/594ebf9f,event/bc0bbd0f,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/631c1a4f,event/64ffeb85,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/82d134f4,event/0f9fae9a,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/94183ca7,event/406323a2,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/5a61f7e2,event/a13c3531,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/021bf2f4,event/1150011f,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/49a89d0c,event/4555633c,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/401bfd9d,event/d83735eb,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/dc31e227,event/9687e721,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/f590b181,event/7e04e8df,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/8060318b,event/06fa367b,MOTIVATES,1.0
why_seeking_a_response_from_the_boy/1fe3dafe,event/5249725d,MOTIVATES,1.0
agent_listener/9fc90f1a,event/4555633c,AFFECTED_IN,1.0
agent_listener/7c9bfdbc,event/d83735eb,AFFECTED_IN,1.0
agent_listener/47dfc102,event/9687e721,AFFECTED_IN,1.0
why_desire_to_hold_himself_togethe/fa4ca693,event/0dbcaeee,MOTIVATES,1.0
why_injury/cabea130,event/72d4013c,MOTIVATES,1.0
why_desire_to_reach_the_wall/b7bf428b,event/72d4013c,MOTIVATES,1.0
agent_he/d48d2a0a,event/551fcc32,AFFECTED_IN,1.0
agent_he/1571adc6,event/74763c3e,AFFECTED_IN,1.0
why_concern/99f85a08,event/551fcc32,MOTIVATES,1.0
why_fear_of_death/f4b5073b,event/0a6e3f75,MOTIVATES,1.0
why_desire_to_escape/0003b892,event/0a6e3f75,MOTIVATES,1.0
agent_dead_people/d84c1133,event/18403b28,ACTS_IN,1.0
why_implied_threat/cfd58cc4,event/18403b28,MOTIVATES,1.0
why_avoiding_obstacles/f2eb1d2a,event/81f0fce2,MOTIVATES,1.0
why_avoiding_obstacles/726458cb,event/c02405c7,MOTIVATES,1.0
why_caution/82886ce2,event/81f0fce2,MOTIVATES,1.0
why_caution/a03353e2,event/c02405c7,MOTIVATES,1.0
why_numbed_and_stiff_legs/28eb3bdb,event/1f311084,MOTIVATES,1.0
why_numbed_and_stiff_legs/ae442daa,event/4a853fd7,MOTIVATES,1.0
why_numbed_and_stiff_legs/f04a44cc,event/e47bc000,MOTIVATES,1.0
why_numbed_and_stiff_legs/5087eea2,event/e176cf95,MOTIVATES,1.0
why_numbed_and_stiff_legs/646fd5a9,event/77da28e9,MOTIVATES,1.0
why_numbed_and_stiff_legs/cda04ef7,event/74763c3e,MOTIVATES,1.0
why_cold/5fadbca2,event/971a9be1,MOTIVATES,1.0
why_discomfort/98f1aa70,event/971a9be1,MOTIVATES,1.0
why_sore_feet/2d0df5cd,event/9331dec2,MOTIVATES,1.0
why_sore_feet/77b5de1f,event/83becb47,MOTIVATES,1.0
why_sore_feet/1c1a2d26,event/aac65812,MOTIVATES,1.0
why_sore_feet/46d9d61a,event/eeb8d1cf,MOTIVATES,1.0
why_sore_feet/97ef9bdc,event/4cf2cced,MOTIVATES,1.0
why_sore_feet/f9d7ba38,event/04cffd6d,MOTIVATES,1.0
why_sore_feet/5731cfbb,event/7674fd0b,MOTIVATES,1.0
why_sore_feet/6764303e,event/e3ce79f1,MOTIVATES,1.0
why_sore_feet/d0e614b0,event/07ee8f41,MOTIVATES,1.0
why_sore_feet/b1d6baaf,event/940c0686,MOTIVATES,1.0
agent_marshes/9d5939f1,event/aac65812,AFFECTED_IN,1.0
agent_river/4bd424c9,event/eeb8d1cf,AFFECTED_IN,1.0
agent_sky/561cbb2d,event/4cf2cced,AFFECTED_IN,1.0
agent_beacon/422cca12,event/e3ce79f1,AFFECTED_IN,1.0
agent_man/d9582b15,event/6eb6b4b4,AFFECTED_IN,1.0
why_resurrection_theme/15977ba5,event/6eb6b4b4,MOTIVATES,1.0
why_desire_for_resurrection/3440c417,event/f68be030,MOTIVATES,1.0
why_thought_of_the_horrible_young/9cf9729a,event/ad3c2706,MOTIVATES,1.0
why_thought_of_the_horrible_young_man/c9261af4,event/29ac16ba,MOTIVATES,1.0
agent_cattle/c951ef5d,event/29ac16ba,AFFECTED_IN,1.0
agent_cattle/e8048ea9,event/6b2240e6,AFFECTED_IN,1.0
why_concern_about_the_cattle's_per/85aecf9e,event/6b2240e6,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/7f87b3ef,event/8470b653,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/4b5c980f,event/b073c17f,MOTIVATES,1.0
why_search_for_the_horrible_young/33767f05,event/0648414d,MOTIVATES,1.0
why_lack_of_signs_of_the_horrible/4d705bd8,event/2703628c,MOTIVATES,1.0
