:START_ID,:END_ID,:TYPE,weight
why_lack_of_personal_knowledge_abo/25da85e2,event/edaf32ff,MOTIVATES,1.0
why_lack_of_personal_knowledge_about_parents/992abb81,event/cff71c8c,MOTIVATES,1.0
why_interpretation_of_tombstone/6d4daaf9,event/66c1e494,MOTIVATES,1.0
why_interpretation_of_the_inscript/5452dbff,event/24b3e1f4,MOTIVATES,1.0
why_childish_conclusion/eda0e729,event/360b5d74,MOTIVATES,1.0
why_childish_conclusion/9880cd6a,event/14e9ee75,MOTIVATES,1.0
why_childish_conclusion/ff4ea4bd,event/72a38974,MOTIVATES,1.0
why_nostalgia_for_his_brothers/7864abde,event/2ec5bb04,MOTIVATES,1.0
why_nostalgia_for_his_brothers/e2d2a393,event/a04c2b0d,MOTIVATES,1.0
why_nostalgia_for_his_brothers/5ef64a74,event/2c1aa49b,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/ed4013ce,event/fe58aa39,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/e4e6f229,event/9c1d7e15,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/74c2a7d6,event/bd644966,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/dc5116ee,event/12fb476b,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/e83c2a01,event/4a0f1f9b,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/41124af2,event/71181368,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/9bf7656e,event/e2320f43,MOTIVATES,1.0
why_sorrow_for_his_brothers'_fate/4e6b9463,event/55f29258,MOTIVATES,1.0
why_fear_of_the_bleak_place/d78843b4,event/5873a1e0,MOTIVATES,1.0
why_fear_of_the_bleak_place/8be1125f,event/affe10b0,MOTIVATES,1.0
why_fear_of_the_bleak_place/613d0179,event/8b36d780,MOTIVATES,1.0
why_fear_of_the_wind/e22f40ae,event/5873a1e0,MOTIVATES,1.0
why_fear_of_the_wind/66d6edda,event/affe10b0,MOTIVATES,1.0
why_fear_of_the_wind/fea9fcab,event/8b36d780,MOTIVATES,1.0
why_fear_of_the_sea/7ab19c7e,event/5873a1e0,MOTIVATES,1.0
why_fear_of_the_sea/f82c0380,event/affe10b0,MOTIVATES,1.0
why_fear_of_the_sea/86a288a3,event/8b36d780,MOTIVATES,1.0
why_anger/66904eac,event/df2e5b1b,MOTIVATES,1.0
why_anger/77c9b0a0,event/0cda9890,MOTIVATES,1.0
why_anger/518a7ce2,event/2d3e300d,MOTIVATES,1.0
why_anger/d63dc67d,event/69fc07d4,MOTIVATES,1.0
why_desire_to_instill_fear/d46b7fc8,event/df2e5b1b,MOTIVATES,1.0
why_desire_to_instill_fear/861d2b3f,event/0cda9890,MOTIVATES,1.0
why_fear_of_being_captured/eaf6c6aa,event/93ebab0e,MOTIVATES,1.0
why_state_of_poverty/1140078e,event/c5d5a034,MOTIVATES,1.0
why_state_of_poverty/500ddb73,event/23632289,MOTIVATES,1.0
why_state_of_poverty/84690948,event/2602ce69,MOTIVATES,1.0
why_exposure_to_elements/7ff6c0c0,event/c3892b67,MOTIVATES,1.0
why_exposure_to_elements/725736d9,event/98f7edf1,MOTIVATES,1.0
why_injury_from_environment/99035927,event/63151fd5,MOTIVATES,1.0
why_injury_from_environment/1db3eb88,event/ce1d9952,MOTIVATES,1.0
why_injury_from_environment/c2c4462f,event/d2681c62,MOTIVATES,1.0
why_injury_from_environment/fd329a7f,event/37ed44f7,MOTIVATES,1.0
why_injury/1f424086,event/0221fb11,MOTIVATES,1.0
why_injury/dd456aee,event/44241451,MOTIVATES,1.0
why_injury/c158f404,event/ce64310d,MOTIVATES,1.0
why_cold/3d89f718,event/7dc286c0,MOTIVATES,1.0
why_cold/f0616f84,event/9bcafefe,MOTIVATES,1.0
why_fear/c7856209,event/7dc286c0,MOTIVATES,1.0
why_fear/7f1dbee6,event/2d3e300d,MOTIVATES,1.0
why_fear/ccb8b899,event/69fc07d4,MOTIVATES,1.0
why_fear/0610b269,event/9bcafefe,MOTIVATES,1.0
why_fear/bdb0dd43,event/18a59c8e,MOTIVATES,1.0
why_fear/1ba503fa,event/faab2d4c,MOTIVATES,1.0
why_fear/8efdbd1f,event/39ea1a89,MOTIVATES,1.0
why_fear/aeee6b42,event/e70c5870,MOTIVATES,1.0
why_fear/e66db17d,event/1adc4771,MOTIVATES,1.0
why_fear/83b0940f,event/9753272e,MOTIVATES,1.0
why_fear/9a8310bd,event/44241451,MOTIVATES,1.0
why_fear/e57ac73f,event/ce64310d,MOTIVATES,1.0
why_fear/201ad554,event/f6ee76a9,MOTIVATES,1.0
why_fear/6c5ce2e3,event/188b58cb,MOTIVATES,1.0
why_fear/4236acfa,event/8abe8936,MOTIVATES,1.0
why_fear/71ba53c9,event/0b03e175,MOTIVATES,1.0
why_fear/025f7030,event/331dfe6d,MOTIVATES,1.0
why_fear/ba392a3d,event/bc68dc0e,MOTIVATES,1.0
why_fear/1c84faf6,event/85ad6c9f,MOTIVATES,1.0
why_fear/95e29579,event/9aec5747,MOTIVATES,1.0
why_fear/e2d175f4,event/757492c6,MOTIVATES,1.0
why_fear/a541ea97,event/30a13607,MOTIVATES,1.0
why_fear/fc870a66,event/be945dda,MOTIVATES,1.0
why_intimidation/739a94b6,event/18a59c8e,MOTIVATES,1.0
why_intimidation/72817399,event/042951e5,MOTIVATES,1.0
why_intimidation/628bedf1,event/37e4eb83,MOTIVATES,1.0
why_intimidation/118732fc,event/0b2a11b0,MOTIVATES,1.0
why_intimidation/6b17b658,event/c5c3b1ce,MOTIVATES,1.0
why_intimidation/267a582f,event/c2ff13e7,MOTIVATES,1.0
why_intimidation/7bdaccb3,event/9fca0a5e,MOTIVATES,1.0
why_intimidation/45f62f7b,event/94303c0d,MOTIVATES,1.0
why_intimidation/c57c1402,event/60266535,MOTIVATES,1.0
why_intimidation/fc0ebd30,event/5dcd8eb0,MOTIVATES,1.0
why_intimidation/0b025f21,event/788e9af7,MOTIVATES,1.0
why_fear_of_being_harmed/5b200f62,event/99625e27,MOTIVATES,1.0
why_desperation/1587a617,event/40ba1309,MOTIVATES,1.0
why_desperation/3dc7650a,event/17f42de1,MOTIVATES,1.0
why_desperation/0124e26d,event/1adc4771,MOTIVATES,1.0
why_desperation/ecac17be,event/9753272e,MOTIVATES,1.0
why_demand_for_compliance/4c0d7270,event/5baab928,MOTIVATES,1.0
why_demand_for_compliance/a0bd02cc,event/94afe542,MOTIVATES,1.0
why_demand_for_compliance/622244f5,event/affbc492,MOTIVATES,1.0
why_demand_for_compliance/0f1456f7,event/84f3cf05,MOTIVATES,1.0
why_demand_for_compliance/8eb83556,event/a3704144,MOTIVATES,1.0
why_demand_for_compliance/89c0a734,event/216c6f22,MOTIVATES,1.0
why_demand_for_compliance/17260a4f,event/118e4d85,MOTIVATES,1.0
why_demand_for_compliance/86dc5c06,event/c53990a7,MOTIVATES,1.0
why_demand_for_compliance/f2992dc2,event/b0a230ac,MOTIVATES,1.0
why_demand_for_compliance/6ce82d85,event/2bc997fd,MOTIVATES,1.0
why_demand_for_compliance/03cd90bf,event/e1505ac5,MOTIVATES,1.0
why_demand_for_compliance/73b36af3,event/79e9f0d0,MOTIVATES,1.0
why_demand_for_compliance/d7bde351,event/f9f36d18,MOTIVATES,1.0
why_fear_of_abel_magwitch/130b4a28,event/53712509,MOTIVATES,1.0
why_fear_of_abel_magwitch/417c0b43,event/e2511029,MOTIVATES,1.0
why_fear_of_abel_magwitch/63d46be2,event/533c1bc6,MOTIVATES,1.0
why_fear_of_abel_magwitch/49926148,event/50018bce,MOTIVATES,1.0
why_fear_of_abel_magwitch/0cd803fc,event/07b2e7bd,MOTIVATES,1.0
why_fear_of_abel_magwitch/79c65879,event/e82b2130,MOTIVATES,1.0
why_fear_of_abel_magwitch/c75748d1,event/3b826a1c,MOTIVATES,1.0
why_intention_to_intimidate/9cd5a6d0,event/6a2cd365,MOTIVATES,1.0
why_hunger/16f084ed,event/1193010b,MOTIVATES,1.0
why_threatening_context/1925c6fd,event/1193010b,MOTIVATES,1.0
why_threatening_tone/f4347ee4,event/9cc812a8,MOTIVATES,1.0
why_threatening_tone/e26c8c27,event/17004f0d,MOTIVATES,1.0
why_to_keep_myself_upon_it/b50a22c7,event/3f09a400,MOTIVATES,1.0
why_to_keep_myself_upon_it/0556ae3b,event/7debfcbc,MOTIVATES,1.0
why_to_keep_myself_upon_it/baf74138,event/89677a6c,MOTIVATES,1.0
why_to_keep_myself_upon_it/2b63a873,event/a8452911,MOTIVATES,1.0
why_to_keep_myself_upon_it/d7f6139c,event/5209be2e,MOTIVATES,1.0
why_to_keep_myself_upon_it/18ff06be,event/089c8fea,MOTIVATES,1.0
why_to_keep_myself_upon_it/1ecb84ab,event/c9aaf735,MOTIVATES,1.0
why_to_keep_myself_upon_it/3e891404,event/85f186c8,MOTIVATES,1.0
why_to_keep_myself_from_crying/20284835,event/3f09a400,MOTIVATES,1.0
why_to_keep_myself_from_crying/ee7ef3c5,event/7debfcbc,MOTIVATES,1.0
why_to_keep_myself_from_crying/189b4017,event/89677a6c,MOTIVATES,1.0
why_to_keep_myself_from_crying/583ce2a5,event/a8452911,MOTIVATES,1.0
why_to_keep_myself_from_crying/0dfb6cf0,event/5209be2e,MOTIVATES,1.0
why_to_keep_myself_from_crying/f212b46c,event/089c8fea,MOTIVATES,1.0
why_to_keep_myself_from_crying/876ebe7e,event/c9aaf735,MOTIVATES,1.0
why_to_keep_myself_from_crying/40707da0,event/85f186c8,MOTIVATES,1.0
why_desire_to_communicate/745da4fa,event/0467b589,MOTIVATES,1.0
why_clarification_of_relationship/805695b6,event/2f7ecbf2,MOTIVATES,1.0
why_clarification_of_relationship/e52af96d,event/6ca43a74,MOTIVATES,1.0
why_clarification_of_relationship/a94217f7,event/bcd46419,MOTIVATES,1.0
why_clarification_of_relationship/522eed2d,event/90b84c3e,MOTIVATES,1.0
why_clarification_of_relationship/e897bf7f,event/f451ea20,MOTIVATES,1.0
why_clarification_of_relationship/eb403c44,event/db405121,MOTIVATES,1.0
why_clarification_of_relationship/39feca33,event/e04aafb1,MOTIVATES,1.0
why_clarification_of_relationship/91a23ae5,event/07c1af06,MOTIVATES,1.0
why_clarification_of_relationship/70b6e66c,event/2e082757,MOTIVATES,1.0
why_curiosity/cd7c4d64,event/58efa0e2,MOTIVATES,1.0
why_threatening_demeanor/50282b02,event/58efa0e2,MOTIVATES,1.0
why_power_dynamics/db5fcdda,event/042951e5,MOTIVATES,1.0
why_power_dynamics/710afaac,event/37e4eb83,MOTIVATES,1.0
why_power_dynamics/363fd257,event/0b2a11b0,MOTIVATES,1.0
why_power_dynamics/cf0909d0,event/c5c3b1ce,MOTIVATES,1.0
why_power_dynamics/1cc81a0e,event/c2ff13e7,MOTIVATES,1.0
why_power_dynamics/cabb788a,event/9fca0a5e,MOTIVATES,1.0
why_power_dynamics/1d81f271,event/94303c0d,MOTIVATES,1.0
why_power_dynamics/2f43163f,event/5dcd8eb0,MOTIVATES,1.0
why_focus_on_philip_pirrip/22e78c2a,event/60266535,MOTIVATES,1.0
why_desire_to_confront_philip_pirr/11a887b7,event/4567cdec,MOTIVATES,1.0
why_control_over_philip_pirrip/29b6c962,event/3fce1e48,MOTIVATES,1.0
why_assertion_of_dominance/c77127ba,event/788e9af7,MOTIVATES,1.0
why_powerlessness/877c4aa9,event/faab2d4c,MOTIVATES,1.0
why_powerlessness/d9223eef,event/39ea1a89,MOTIVATES,1.0
why_powerlessness/cb3d6c15,event/e70c5870,MOTIVATES,1.0
why_to_give_a_greater_sense_of_hel/9d4101c8,event/fe6c6d3d,MOTIVATES,1.0
why_tilted_over_by_abel_magwitch/47889c8b,event/4e3634d6,MOTIVATES,1.0
why_tilted_over_by_abel_magwitch/b4d67930,event/bff40d85,MOTIVATES,1.0
why_desire_for_escape/47d690c5,event/2737c6a7,MOTIVATES,1.0
why_desire_for_sustenance/7d3ad17c,event/7533a3ab,MOTIVATES,1.0
why_coercion_to_comply_with_demand/961e4660,event/3f9b04c7,MOTIVATES,1.0
why_to_intimidate_philip_pirrip/a1778aef,event/fd0dc162,MOTIVATES,1.0
why_to_intimidate_philip_pirrip/65ec2fe8,event/59e5b7dd,MOTIVATES,1.0
why_to_intimidate_philip_pirrip/5dd2d6e9,event/9ebc191e,MOTIVATES,1.0
why_fear_of_falling/820feede,event/13d15815,MOTIVATES,1.0
why_desire_to_avoid_sickness/f4c1ddc5,event/731438db,MOTIVATES,1.0
why_desire_to_attend_more/b86ba268,event/2b2a3c3b,MOTIVATES,1.0
why_desire_to_attend_more/b62e079d,event/54c163de,MOTIVATES,1.0
why_desire_to_attend_more/69c45279,event/666f0d3e,MOTIVATES,1.0
why_desire_to_attend_more/dbaf4f39,event/6bcbee0c,MOTIVATES,1.0
why_desire_to_attend_more/8f1602c8,event/3675a222,MOTIVATES,1.0
why_fear_of_the_situation/ec14ed0c,event/3c65d84b,MOTIVATES,1.0
why_desire_for_survival/e4167ff6,event/276ad22b,MOTIVATES,1.0
why_threatening_philip_pirrip/3f56092d,event/276ad22b,MOTIVATES,1.0
why_desire_for_control/6d4e0a27,event/58ed203f,MOTIVATES,1.0
why_instilling_fear/67ebc43f,event/58ed203f,MOTIVATES,1.0
why_creating_a_sense_of_threat/2e87770f,event/bb375da7,MOTIVATES,1.0
why_establishing_dominance/59222519,event/bb375da7,MOTIVATES,1.0
why_threat_from_abel_magwitch/65dac58a,event/7973a915,MOTIVATES,1.0
why_threat_from_abel_magwitch/66c40273,event/2895b0d9,MOTIVATES,1.0
why_desire_for_safety/d876bb77,event/be611acc,MOTIVATES,1.0
why_desire_for_safety/a97971c5,event/7f73f462,MOTIVATES,1.0
why_desire_for_safety/aa30b84b,event/c052418a,MOTIVATES,1.0
why_desire_for_safety/0c0e34fe,event/36835a6e,MOTIVATES,1.0
why_desire_for_safety/0aa447d6,event/960ef67b,MOTIVATES,1.0
why_desire_for_comfort/2ab28541,event/c7e09230,MOTIVATES,1.0
why_desire_to_reach_the_boy/bb508548,event/8a46dfd2,MOTIVATES,1.0
why_desire_to_harm/82fe3478,event/5ab8b656,MOTIVATES,1.0
why_desire_to_protect/99036023,event/dd3c18c1,MOTIVATES,1.0
why_struggle_to_protect/0659ad23,event/3cd49454,MOTIVATES,1.0
why_struggle_to_protect/f56e474c,event/35541825,MOTIVATES,1.0
why_struggle_to_protect/1eebb57e,event/fa613bc2,MOTIVATES,1.0
why_struggle_to_protect/25a76f16,event/5e4ffab8,MOTIVATES,1.0
why_struggle_to_protect/4b0f529e,event/ecc6ac02,MOTIVATES,1.0
why_struggle_to_protect/4c30248e,event/b860cd88,MOTIVATES,1.0
why_struggle_to_protect/30b6b63d,event/02fcebf9,MOTIVATES,1.0
why_struggle_to_protect/285e6764,event/bba55582,MOTIVATES,1.0
why_struggle_to_protect/21fde7fe,event/57c557ec,MOTIVATES,1.0
why_struggle_to_protect/7f4c7d9b,event/8d975e6d,MOTIVATES,1.0
why_struggle_to_protect/405f0d06,event/407f38c4,MOTIVATES,1.0
why_struggle_to_protect/ccea349a,event/09992456,MOTIVATES,1.0
why_struggle_to_protect/275931fe,event/6fded52c,MOTIVATES,1.0
why_paranoia/3a45e4aa,event/f6ee76a9,MOTIVATES,1.0
why_imagined_threat/cf068b68,event/188b58cb,MOTIVATES,1.0
why_imagined_threat/622f5948,event/8abe8936,MOTIVATES,1.0
why_imagined_threat/991cef88,event/0b03e175,MOTIVATES,1.0
why_imagined_threat/d53df106,event/331dfe6d,MOTIVATES,1.0
why_imagined_threat/22ddf838,event/bc68dc0e,MOTIVATES,1.0
why_imagined_threat/38e4159d,event/85ad6c9f,MOTIVATES,1.0
why_imagined_threat/2b26547b,event/9aec5747,MOTIVATES,1.0
why_imagined_threat/6e73cd7f,event/757492c6,MOTIVATES,1.0
why_imagined_threat/8d6cfdda,event/30a13607,MOTIVATES,1.0
why_imagined_threat/48d473e0,event/be945dda,MOTIVATES,1.0
why_injury_to_feet/849cbf83,event/3b569512,MOTIVATES,1.0
why_injury_to_feet/86e49a30,event/8d5f4f60,MOTIVATES,1.0
why_injury_to_feet/d8e1188b,event/8d564ae3,MOTIVATES,1.0
why_injury_to_feet/49e555c4,event/03392695,MOTIVATES,1.0
why_injury_to_feet/cb2fd326,event/d2e6a9a8,MOTIVATES,1.0
why_injury_to_feet/f28dfd32,event/c83551a5,MOTIVATES,1.0
why_injury_to_feet/c52f1d89,event/60b36d7a,MOTIVATES,1.0
why_injury_to_feet/6c976df2,event/4da9306e,MOTIVATES,1.0
why_injury_to_feet/70177343,event/6eb2f929,MOTIVATES,1.0
why_injury_to_feet/2695bbbe,event/1468cee0,MOTIVATES,1.0
why_injury_to_feet/362302ea,event/43cb0672,MOTIVATES,1.0
why_injury_to_feet/b430b276,event/dd463184,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/f8f2d704,event/b7c9ceef,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/5466482c,event/69dd78ca,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/79c95a97,event/e805c584,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/7a57481b,event/ee204a52,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/21acd1f8,event/c0336df5,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/b20c3aef,event/77322920,MOTIVATES,1.0
why_fear_of_the_horrible_young_man/c51df196,event/11475679,MOTIVATES,1.0
