source,target,relation
event/d1a6987f,event/d77585ae,['contrast']
event/d1a6987f,event/ced6adca,['explanation']
event/d77585ae,event/ced6adca,['explanation']
event/d1a6987f,event/39520805,['explanation']
event/d77585ae,event/39520805,['contrast']
event/ced6adca,event/39520805,['explanation']
event/d1a6987f,event/3aa2f053,['none']
event/d77585ae,event/3aa2f053,['contrast']
event/ced6adca,event/3aa2f053,['explanation']
event/39520805,event/3aa2f053,['contrast']
event/d77585ae,event/4fc7d29f,['contrast']
event/ced6adca,event/4fc7d29f,['explanation']
event/39520805,event/4fc7d29f,['explanation']
event/3aa2f053,event/4fc7d29f,['explanation']
event/ced6adca,event/37cf8027,['contrast']
event/39520805,event/37cf8027,['contrast']
event/3aa2f053,event/37cf8027,['contrast']
event/4fc7d29f,event/37cf8027,['contrast']
event/39520805,event/e06e60bd,['contrast']
event/3aa2f053,event/e06e60bd,['contrast']
event/4fc7d29f,event/e06e60bd,['contrast']
event/37cf8027,event/e06e60bd,['contrast']
event/3aa2f053,event/ca940520,['contrast']
event/4fc7d29f,event/ca940520,['contrast']
event/37cf8027,event/ca940520,['contrast']
event/e06e60bd,event/ca940520,['contrast']
event/4fc7d29f,event/dfa6591c,['contrast']
event/37cf8027,event/dfa6591c,['explanation']
event/e06e60bd,event/dfa6591c,['contrast']
event/ca940520,event/dfa6591c,['explanation']
event/37cf8027,event/c5d6c968,['contrast']
event/e06e60bd,event/c5d6c968,['contrast']
event/ca940520,event/c5d6c968,['contrast']
event/dfa6591c,event/c5d6c968,['explanation']
event/e06e60bd,event/db8f9500,['contrast']
event/ca940520,event/db8f9500,['contrast']
event/dfa6591c,event/db8f9500,['explanation']
event/c5d6c968,event/db8f9500,['contrast']
event/ca940520,event/81edc118,['explanation']
event/dfa6591c,event/81edc118,['explanation']
event/c5d6c968,event/81edc118,['contrast']
event/db8f9500,event/81edc118,['explanation']
event/dfa6591c,event/cc0e2c5b,['contrast']
event/c5d6c968,event/cc0e2c5b,['contrast']
event/db8f9500,event/cc0e2c5b,['contrast']
event/81edc118,event/cc0e2c5b,['contrast']
event/c5d6c968,event/061b15b3,['explanation']
event/db8f9500,event/061b15b3,['explanation']
event/81edc118,event/061b15b3,['none']
event/cc0e2c5b,event/061b15b3,['none']
event/db8f9500,event/4a7ff508,['contrast']
event/81edc118,event/4a7ff508,['contrast']
event/cc0e2c5b,event/4a7ff508,['contrast']
event/061b15b3,event/4a7ff508,['contrast']
event/81edc118,event/d7a12cdc,['none']
event/cc0e2c5b,event/d7a12cdc,['contrast']
event/061b15b3,event/d7a12cdc,['explanation']
event/4a7ff508,event/d7a12cdc,['contrast']
event/cc0e2c5b,event/6d78835e,['contrast']
event/061b15b3,event/6d78835e,['explanation']
event/4a7ff508,event/6d78835e,['contrast']
event/d7a12cdc,event/6d78835e,['explanation']
event/061b15b3,event/7f50a70d,['contrast']
event/4a7ff508,event/7f50a70d,['contrast']
event/d7a12cdc,event/7f50a70d,['contrast']
event/6d78835e,event/7f50a70d,['contrast']
event/4a7ff508,event/b6105122,['none']
event/d7a12cdc,event/b6105122,['contrast']
event/6d78835e,event/b6105122,['contrast']
event/7f50a70d,event/b6105122,['contrast']
event/d7a12cdc,event/859ddd0e,['contrast']
event/6d78835e,event/859ddd0e,['contrast']
event/7f50a70d,event/859ddd0e,['contrast']
event/b6105122,event/859ddd0e,['contrast']
event/6d78835e,event/1fb8552e,['contrast']
event/7f50a70d,event/1fb8552e,['contrast']
event/b6105122,event/1fb8552e,['explanation']
event/859ddd0e,event/1fb8552e,['contrast']
event/7f50a70d,event/e682626f,['contrast']
event/b6105122,event/e682626f,['contrast']
event/859ddd0e,event/e682626f,['contrast']
event/1fb8552e,event/e682626f,['contrast']
event/b6105122,event/aa2dc6b7,['contrast']
event/859ddd0e,event/aa2dc6b7,['contrast']
event/1fb8552e,event/aa2dc6b7,['contrast']
event/e682626f,event/aa2dc6b7,['contrast']
event/859ddd0e,event/9587eaae,['none']
event/1fb8552e,event/9587eaae,['none']
event/e682626f,event/9587eaae,['none']
event/aa2dc6b7,event/9587eaae,['none']
event/1fb8552e,event/38db6c36,['none']
event/e682626f,event/38db6c36,['none']
event/aa2dc6b7,event/38db6c36,['none']
event/9587eaae,event/38db6c36,['none']
event/e682626f,event/0fd86e04,['none']
event/aa2dc6b7,event/0fd86e04,['none']
event/9587eaae,event/0fd86e04,['contrast']
event/38db6c36,event/0fd86e04,['none']
event/aa2dc6b7,event/94e540d1,['none']
event/9587eaae,event/94e540d1,['contrast']
event/38db6c36,event/94e540d1,['none']
event/0fd86e04,event/94e540d1,['explanation']
event/9587eaae,event/b4cdc37b,['contrast']
event/38db6c36,event/b4cdc37b,['none']
event/0fd86e04,event/b4cdc37b,['contrast']
event/94e540d1,event/b4cdc37b,['none']
event/38db6c36,event/cb948e78,['none']
event/0fd86e04,event/cb948e78,['contrast']
event/94e540d1,event/cb948e78,['contrast']
event/b4cdc37b,event/cb948e78,['contrast']
event/0fd86e04,event/40a8d95d,['contrast']
event/94e540d1,event/40a8d95d,['contrast']
event/b4cdc37b,event/40a8d95d,['contrast']
event/cb948e78,event/40a8d95d,['contrast']
event/94e540d1,event/5841b8ca,['contrast']
event/b4cdc37b,event/5841b8ca,['contrast']
event/cb948e78,event/5841b8ca,['contrast']
event/40a8d95d,event/5841b8ca,['none']
event/b4cdc37b,event/3b8b606f,['contrast']
event/cb948e78,event/3b8b606f,['contrast']
event/40a8d95d,event/3b8b606f,['contrast']
event/5841b8ca,event/3b8b606f,['contrast']
event/cb948e78,event/a1810192,['none']
event/40a8d95d,event/a1810192,['none']
event/5841b8ca,event/a1810192,['none']
event/3b8b606f,event/a1810192,['contrast']
event/40a8d95d,event/f441c5ad,['none']
event/5841b8ca,event/f441c5ad,['none']
event/3b8b606f,event/f441c5ad,['contrast']
event/a1810192,event/f441c5ad,['none']
event/5841b8ca,event/39d0548e,['none']
event/3b8b606f,event/39d0548e,['contrast']
event/a1810192,event/39d0548e,['contrast']
event/f441c5ad,event/39d0548e,['contrast']
event/3b8b606f,event/99ab5522,['contrast']
event/a1810192,event/99ab5522,['contrast']
event/f441c5ad,event/99ab5522,['contrast']
event/39d0548e,event/99ab5522,['contrast']
event/a1810192,event/d85b6e24,['contrast']
event/f441c5ad,event/d85b6e24,['contrast']
event/39d0548e,event/d85b6e24,['contrast']
event/99ab5522,event/d85b6e24,['contrast']
event/f441c5ad,event/a42d026e,['none']
event/39d0548e,event/a42d026e,['contrast']
event/99ab5522,event/a42d026e,['contrast']
event/d85b6e24,event/a42d026e,['contrast']
event/39d0548e,event/bf527a29,['contrast']
event/99ab5522,event/bf527a29,['contrast']
event/d85b6e24,event/bf527a29,['contrast']
event/a42d026e,event/bf527a29,['contrast']
event/99ab5522,event/87f9d439,['contrast']
event/d85b6e24,event/87f9d439,['none']
event/a42d026e,event/87f9d439,['contrast']
event/bf527a29,event/87f9d439,['explanation']
event/d85b6e24,event/9f11066a,['contrast']
event/a42d026e,event/9f11066a,['contrast']
event/bf527a29,event/9f11066a,['contrast']
event/87f9d439,event/9f11066a,['contrast']
event/a42d026e,event/4a3f09b6,['contrast']
event/bf527a29,event/4a3f09b6,['contrast']
event/87f9d439,event/4a3f09b6,['contrast']
event/9f11066a,event/4a3f09b6,['contrast']
event/bf527a29,event/93beb6a8,['none']
event/87f9d439,event/93beb6a8,['contrast']
event/9f11066a,event/93beb6a8,['contrast']
event/4a3f09b6,event/93beb6a8,['contrast']
event/87f9d439,event/47c5431d,['none']
event/9f11066a,event/47c5431d,['none']
event/4a3f09b6,event/47c5431d,['contrast']
event/93beb6a8,event/47c5431d,['contrast']
event/9f11066a,event/5608527d,['none']
event/4a3f09b6,event/5608527d,['contrast']
event/93beb6a8,event/5608527d,['contrast']
event/47c5431d,event/5608527d,['none']
event/4a3f09b6,event/34aafa76,['contrast']
event/93beb6a8,event/34aafa76,['none']
event/47c5431d,event/34aafa76,['contrast']
event/5608527d,event/34aafa76,['contrast']
event/93beb6a8,event/2b7e1fba,['none']
event/47c5431d,event/2b7e1fba,['contrast']
event/5608527d,event/2b7e1fba,['contrast']
event/34aafa76,event/2b7e1fba,['contrast']
event/47c5431d,event/c6e7d28e,['none']
event/5608527d,event/c6e7d28e,['contrast']
event/34aafa76,event/c6e7d28e,['contrast']
event/2b7e1fba,event/c6e7d28e,['contrast']
event/5608527d,event/50e8db25,['contrast']
event/34aafa76,event/50e8db25,['contrast']
event/2b7e1fba,event/50e8db25,['none']
event/c6e7d28e,event/50e8db25,['contrast']
event/34aafa76,event/5608d3a2,['contrast']
event/2b7e1fba,event/5608d3a2,['none']
event/c6e7d28e,event/5608d3a2,['contrast']
event/50e8db25,event/5608d3a2,['contrast']
event/2b7e1fba,event/8c601ebd,['none']
event/c6e7d28e,event/8c601ebd,['contrast']
event/50e8db25,event/8c601ebd,['contrast']
event/5608d3a2,event/8c601ebd,['contrast']
event/c6e7d28e,event/8f72d578,['contrast']
event/50e8db25,event/8f72d578,['contrast']
event/5608d3a2,event/8f72d578,['contrast']
event/8c601ebd,event/8f72d578,['contrast']
event/50e8db25,event/1eefbbcd,['contrast']
event/5608d3a2,event/1eefbbcd,['contrast']
event/8c601ebd,event/1eefbbcd,['contrast']
event/8f72d578,event/1eefbbcd,['contrast']
event/5608d3a2,event/679bb2cf,['contrast']
event/8c601ebd,event/679bb2cf,['contrast']
event/8f72d578,event/679bb2cf,['contrast']
event/1eefbbcd,event/679bb2cf,['contrast']
event/8c601ebd,event/a82d7e18,['none']
event/8f72d578,event/a82d7e18,['contrast']
event/1eefbbcd,event/a82d7e18,['none']
event/679bb2cf,event/a82d7e18,['none']
event/8f72d578,event/1f08d132,['none']
event/1eefbbcd,event/1f08d132,['none']
event/679bb2cf,event/1f08d132,['none']
event/a82d7e18,event/1f08d132,['contrast']
event/1eefbbcd,event/c97b0a7a,['none']
event/679bb2cf,event/c97b0a7a,['explanation']
event/a82d7e18,event/c97b0a7a,['contrast']
event/1f08d132,event/c97b0a7a,['contrast']
event/679bb2cf,event/98ee37d0,['none']
event/a82d7e18,event/98ee37d0,['none']
event/1f08d132,event/98ee37d0,['none']
event/c97b0a7a,event/98ee37d0,['none']
event/a82d7e18,event/d75b33db,['contrast']
event/1f08d132,event/d75b33db,['contrast']
event/c97b0a7a,event/d75b33db,['contrast']
event/98ee37d0,event/d75b33db,['contrast']
event/1f08d132,event/a3a72e23,['contrast']
event/c97b0a7a,event/a3a72e23,['contrast']
event/98ee37d0,event/a3a72e23,['contrast']
event/d75b33db,event/a3a72e23,['explanation']
event/c97b0a7a,event/3ef3089b,['contrast']
event/98ee37d0,event/3ef3089b,['contrast']
event/d75b33db,event/3ef3089b,['explanation']
event/a3a72e23,event/3ef3089b,['contrast']
event/98ee37d0,event/93b2ab1a,['contrast']
event/d75b33db,event/93b2ab1a,['contrast']
event/a3a72e23,event/93b2ab1a,['none']
event/3ef3089b,event/93b2ab1a,['contrast']
event/d75b33db,event/72845592,['contrast']
event/a3a72e23,event/72845592,['contrast']
event/3ef3089b,event/72845592,['contrast']
event/93b2ab1a,event/72845592,['none']
event/a3a72e23,event/5d675338,['none']
event/3ef3089b,event/5d675338,['contrast']
event/93b2ab1a,event/5d675338,['contrast']
event/72845592,event/5d675338,['none']
event/3ef3089b,event/7952d6ee,['contrast']
event/93b2ab1a,event/7952d6ee,['contrast']
event/72845592,event/7952d6ee,['contrast']
event/5d675338,event/7952d6ee,['contrast']
event/93b2ab1a,event/26fd87c9,['contrast']
event/72845592,event/26fd87c9,['none']
event/5d675338,event/26fd87c9,['none']
event/7952d6ee,event/26fd87c9,['contrast']
event/72845592,event/c3252244,['none']
event/5d675338,event/c3252244,['none']
event/7952d6ee,event/c3252244,['none']
event/26fd87c9,event/c3252244,['none']
event/5d675338,event/9f001460,['none']
event/7952d6ee,event/9f001460,['none']
event/26fd87c9,event/9f001460,['contrast']
event/c3252244,event/9f001460,['contrast']
event/7952d6ee,event/dd91579f,['none']
event/26fd87c9,event/dd91579f,['none']
event/c3252244,event/dd91579f,['none']
event/9f001460,event/dd91579f,['none']
event/26fd87c9,event/e5999113,['contrast']
event/c3252244,event/e5999113,['none']
event/9f001460,event/e5999113,['none']
event/dd91579f,event/e5999113,['contrast']
event/c3252244,event/0515cfe8,['none']
event/9f001460,event/0515cfe8,['none']
event/dd91579f,event/0515cfe8,['contrast']
event/e5999113,event/0515cfe8,['contrast']
event/9f001460,event/b5132118,['none']
event/dd91579f,event/b5132118,['contrast']
event/e5999113,event/b5132118,['contrast']
event/0515cfe8,event/b5132118,['contrast']
event/dd91579f,event/7f75ae0e,['contrast']
event/e5999113,event/7f75ae0e,['none']
event/0515cfe8,event/7f75ae0e,['none']
event/b5132118,event/7f75ae0e,['contrast']
event/e5999113,event/406fff5b,['contrast']
event/0515cfe8,event/406fff5b,['contrast']
event/b5132118,event/406fff5b,['contrast']
event/7f75ae0e,event/406fff5b,['contrast']
event/0515cfe8,event/45230b6a,['none']
event/b5132118,event/45230b6a,['contrast']
event/7f75ae0e,event/45230b6a,['contrast']
event/406fff5b,event/45230b6a,['contrast']
event/b5132118,event/c00dd5a1,['none']
event/7f75ae0e,event/c00dd5a1,['contrast']
event/406fff5b,event/c00dd5a1,['contrast']
event/45230b6a,event/c00dd5a1,['contrast']
event/7f75ae0e,event/fab4db3a,['contrast']
event/406fff5b,event/fab4db3a,['contrast']
event/45230b6a,event/fab4db3a,['none']
event/c00dd5a1,event/fab4db3a,['none']
event/406fff5b,event/b2356a67,['none']
event/45230b6a,event/b2356a67,['none']
event/c00dd5a1,event/b2356a67,['none']
event/fab4db3a,event/b2356a67,['contrast']
event/45230b6a,event/1180c80d,['none']
event/c00dd5a1,event/1180c80d,['none']
event/fab4db3a,event/1180c80d,['contrast']
event/b2356a67,event/1180c80d,['contrast']
event/c00dd5a1,event/7fa0dc66,['none']
event/fab4db3a,event/7fa0dc66,['explanation']
event/b2356a67,event/7fa0dc66,['explanation']
event/1180c80d,event/7fa0dc66,['contrast']
event/fab4db3a,event/dd473619,['contrast']
event/b2356a67,event/dd473619,['contrast']
event/1180c80d,event/dd473619,['contrast']
event/7fa0dc66,event/dd473619,['contrast']
event/b2356a67,event/5613b92a,['none']
event/1180c80d,event/5613b92a,['contrast']
event/7fa0dc66,event/5613b92a,['contrast']
event/dd473619,event/5613b92a,['contrast']
event/1180c80d,event/3c3b8ac2,['contrast']
event/7fa0dc66,event/3c3b8ac2,['contrast']
event/dd473619,event/3c3b8ac2,['contrast']
event/5613b92a,event/3c3b8ac2,['contrast']
event/7fa0dc66,event/d3ab0020,['contrast']
event/dd473619,event/d3ab0020,['none']
event/5613b92a,event/d3ab0020,['contrast']
event/3c3b8ac2,event/d3ab0020,['contrast']
event/dd473619,event/f76f4306,['contrast']
event/5613b92a,event/f76f4306,['none']
event/3c3b8ac2,event/f76f4306,['none']
event/d3ab0020,event/f76f4306,['none']
event/5613b92a,event/43155721,['contrast']
event/3c3b8ac2,event/43155721,['contrast']
event/d3ab0020,event/43155721,['contrast']
event/f76f4306,event/43155721,['contrast']
event/3c3b8ac2,event/a6f63d64,['contrast']
event/d3ab0020,event/a6f63d64,['contrast']
event/f76f4306,event/a6f63d64,['contrast']
event/43155721,event/a6f63d64,['contrast']
event/d3ab0020,event/927156bf,['contrast']
event/f76f4306,event/927156bf,['contrast']
event/43155721,event/927156bf,['contrast']
event/a6f63d64,event/927156bf,['contrast']
event/f76f4306,event/0995bdaf,['contrast']
event/43155721,event/0995bdaf,['contrast']
event/a6f63d64,event/0995bdaf,['contrast']
event/927156bf,event/0995bdaf,['contrast']
event/43155721,event/2b1b219c,['contrast']
event/a6f63d64,event/2b1b219c,['contrast']
event/927156bf,event/2b1b219c,['contrast']
event/0995bdaf,event/2b1b219c,['contrast']
event/a6f63d64,event/29a404b2,['contrast']
event/927156bf,event/29a404b2,['explanation']
event/0995bdaf,event/29a404b2,['contrast']
event/2b1b219c,event/29a404b2,['contrast']
event/927156bf,event/b5354e05,['contrast']
event/0995bdaf,event/b5354e05,['contrast']
event/2b1b219c,event/b5354e05,['none']
event/29a404b2,event/b5354e05,['none']
event/0995bdaf,event/0ef10519,['contrast']
event/2b1b219c,event/0ef10519,['none']
event/29a404b2,event/0ef10519,['none']
event/b5354e05,event/0ef10519,['none']
event/2b1b219c,event/94a02a6c,['none']
event/29a404b2,event/94a02a6c,['none']
event/b5354e05,event/94a02a6c,['none']
event/0ef10519,event/94a02a6c,['none']
event/29a404b2,event/b3a6d13e,['contrast']
event/b5354e05,event/b3a6d13e,['none']
event/0ef10519,event/b3a6d13e,['contrast']
event/94a02a6c,event/b3a6d13e,['contrast']
event/b5354e05,event/617d5411,['none']
event/0ef10519,event/617d5411,['none']
event/94a02a6c,event/617d5411,['none']
event/b3a6d13e,event/617d5411,['none']
event/0ef10519,event/8da31409,['contrast']
event/94a02a6c,event/8da31409,['none']
event/b3a6d13e,event/8da31409,['none']
event/617d5411,event/8da31409,['none']
event/94a02a6c,event/e6fbda0e,['none']
event/b3a6d13e,event/e6fbda0e,['none']
event/617d5411,event/e6fbda0e,['contrast']
event/8da31409,event/e6fbda0e,['explanation']
event/b3a6d13e,event/b418a65f,['contrast']
event/617d5411,event/b418a65f,['none']
event/8da31409,event/b418a65f,['contrast']
event/e6fbda0e,event/b418a65f,['none']
event/617d5411,event/55ee64a6,['contrast']
event/8da31409,event/55ee64a6,['none']
event/e6fbda0e,event/55ee64a6,['none']
event/b418a65f,event/55ee64a6,['none']
event/8da31409,event/438185b9,['contrast']
event/e6fbda0e,event/438185b9,['contrast']
event/b418a65f,event/438185b9,['none']
event/55ee64a6,event/438185b9,['none']
event/e6fbda0e,event/13d13512,['contrast']
event/b418a65f,event/13d13512,['contrast']
event/55ee64a6,event/13d13512,['contrast']
event/438185b9,event/13d13512,['contrast']
event/b418a65f,event/2e8d2716,['none']
